kommune;kommunenavn;aargang;funksjon;eid_areal_m2;portefoljeareal_m2;drift_kr;energi_kr;renhold_kr;vedlikehold_kr;forvaltning_kr;drift_kr_m2;energi_kr_m2;renhold_kr_m2;ovrig_drift_kr_m2;vedlikehold_kr_m2;forvaltning_kr_m2;dv_kr_m2;fdv_kr_m2;energibruk_kwh;kwh_m2;fornybarandel;implisitt_energipris_kr_kwh;flagg_kostnad;flagg_energi
0301;Oslo - Oslove;2024;386;230265.0;2304158.0;292973000.0;21606000.0;19559000.0;87746000.0;384471000.0;1272.3297070766291;93.83102078040518;84.94126332703624;1093.5574229691877;381.0652943347882;166.8596511176751;1653.3950014114173;1820.2546525290925;25077000.0;108.90495733176992;1.0;0.8615863141524105;;
1101;Eigersund;2024;386;2730.0;49955.0;1757000.0;441000.0;723000.0;232000.0;12256000.0;643.5897435897435;161.53846153846155;264.83516483516485;217.21611721611723;84.98168498168498;245.34080672605344;728.5714285714286;973.912235297482;337000.0;123.44322344322345;1.0;1.3086053412462908;;
1103;Stavanger;2024;386;67938.0;630781.0;99194000.0;9364000.0;6670000.0;9419000.0;114272000.0;1460.06653124908;137.83155229768317;98.1777503017457;1224.057228649651;138.64111395684301;181.1595466572392;1598.707645205923;1779.8671918631621;3991000.0;58.74473784921546;1.0;2.3462791280380855;;
1106;Haugesund;2024;386;18083.0;140918.0;6070000.0;3729000.0;1401000.0;1841000.0;4248000.0;335.67439031134217;206.21578277940608;77.47608250843334;51.98252502350274;101.80832826411547;30.145190820193303;437.4827185754576;467.62790939565093;3033000.0;167.72659403859979;0.7906363336630399;1.2294757665677547;;
1108;Sandnes;2024;386;22114.0;326683.0;12857000.0;2722000.0;759000.0;5092000.0;34504000.0;581.3964004702904;123.08944560007235;34.32214886497241;423.98480600524556;230.2613728859546;105.6192088354766;811.6577733562449;917.2769821917215;2425000.0;109.65903952247444;1.0;1.1224742268041237;renhold_urimelig_lav;
1111;Sokndal;2024;386;270.0;22443.0;130000.0;0.0;0.0;21000.0;664000.0;481.48148148148147;0.0;0.0;481.48148148148147;77.77777777777777;29.58606246936684;559.2592592592592;588.8453217286261;0.0;0.0;;;areal_for_lite|energi_urimelig_lav|renhold_urimelig_lav;areal_for_lite|kwh_null|kwh_urimelig_lav
1112;Lund;2024;386;2403.0;23592.0;1175000.0;181000.0;284000.0;39000.0;660000.0;488.97211818560135;75.32251352476072;118.18560133166875;295.4640033291719;16.22971285892634;27.97558494404883;505.2018310445277;533.1774159885765;280000.0;116.52101539741989;1.0;0.6464285714285715;;
1114;Bjerkreim;2024;386;855.0;18151.0;952000.0;160000.0;249000.0;33000.0;0.0;1113.4502923976609;187.1345029239766;291.2280701754386;635.0877192982456;38.59649122807018;0.0;1152.046783625731;1152.046783625731;35000.0;40.93567251461988;1.0;4.571428571428572;;kwh_urimelig_lav|implisitt_pris_utenfor
1119;Hå;2024;386;5739.0;87311.0;4037000.0;729000.0;441000.0;610000.0;3996000.0;703.4326537724343;127.02561421850497;76.84265551489807;499.5643840390312;106.29029447638962;45.76742907537424;809.7229482488239;855.4903773241981;624000.0;108.72974385781495;1.0;1.1682692307692308;;
1120;Klepp;2024;386;2275.0;87430.0;2018000.0;527000.0;447000.0;825000.0;6440000.0;887.032967032967;231.64835164835165;196.4835164835165;458.9010989010989;362.6373626373626;73.65892714171338;1249.6703296703297;1323.329256812043;302000.0;132.74725274725276;1.0;1.7450331125827814;;
1121;Time;2024;386;7409.0;91820.0;2737000.0;978000.0;1528000.0;132000.0;9212000.0;369.415575651235;132.00161965177486;206.23565933324335;31.178296666216763;17.816169523552436;100.32672620344151;387.2317451747874;487.55847137822894;1033000.0;139.42502361992172;0.9467570183930301;0.94675701839303;;
1122;Gjesdal;2024;386;0.0;57995.0;0.0;0.0;0.0;0.0;3375000.0;;;;;;;;;0.0;;;;areal_mangler|drift_null;areal_mangler|kwh_mangler
1124;Sola;2024;386;14788.0;177461.0;4970000.0;1966000.0;1708000.0;892000.0;15460000.0;336.08331079253446;132.94563159318366;115.49905328644847;87.63862591290236;60.3191777116581;87.1177329103296;396.4024885041926;483.5202214145222;1685000.0;113.9437381660806;1.0;1.1667655786350148;;
1127;Randaberg;2024;386;8233.0;71912.0;1914000.0;547000.0;311000.0;1415000.0;2823000.0;232.4790477347261;66.43993683954815;37.77480869670837;128.26430219846958;171.86930644965383;39.25631327177661;404.34835418437996;443.60466745615656;413000.0;50.163974249969634;1.0;1.3244552058111378;renhold_urimelig_lav;
1130;Strand;2024;386;4679.0;67306.0;2120000.0;403000.0;345000.0;232000.0;4633000.0;453.0882667236589;86.1295148536012;73.73370378285959;293.2250480871981;49.58324428296645;68.8348735625353;502.67151100662534;571.5063845691607;492000.0;105.15067322077367;1.0;0.8191056910569106;;
1133;Hjelmeland;2024;386;820.0;26169.0;197000.0;130000.0;0.0;266000.0;2554000.0;240.2439024390244;158.53658536585365;0.0;81.70731707317073;324.390243902439;97.59639267835989;564.6341463414634;662.2305390198233;108000.0;131.70731707317074;1.0;1.2037037037037035;renhold_urimelig_lav;
1134;Suldal;2024;386;2270.0;38732.0;1083000.0;758000.0;55000.0;588000.0;1021000.0;477.09251101321587;333.92070484581495;24.229074889867842;118.94273127753304;259.03083700440527;26.36063203552618;736.1233480176212;762.4839800531474;587000.0;258.59030837004406;1.0;1.291311754684838;renhold_urimelig_lav;
1135;Sauda;2024;386;943.0;26048.0;1676000.0;530000.0;1000.0;89000.0;571000.0;1777.306468716861;562.0360551431602;1.0604453870625663;1214.2099681866384;94.3796394485684;21.921068796068795;1871.6861081654295;1893.6071769614982;930000.0;986.2142099681867;1.0;0.5698924731182796;renhold_urimelig_lav;kwh_urimelig_hoy
1144;Kvitsøy;2024;386;960.0;6644.0;740000.0;151000.0;149000.0;49000.0;258000.0;770.8333333333334;157.29166666666666;155.20833333333334;458.3333333333333;51.041666666666664;38.832028898254066;821.875;860.7070288982541;110000.0;114.58333333333333;1.0;1.3727272727272728;;
