kommune;kommunenavn;aargang;funksjon;eid_areal_m2;portefoljeareal_m2;drift_kr;energi_kr;renhold_kr;vedlikehold_kr;forvaltning_kr;drift_kr_m2;energi_kr_m2;renhold_kr_m2;ovrig_drift_kr_m2;vedlikehold_kr_m2;forvaltning_kr_m2;dv_kr_m2;fdv_kr_m2;energibruk_kwh;kwh_m2;fornybarandel;implisitt_energipris_kr_kwh;flagg_kostnad;flagg_energi
1827;Dønna;2024;130;2142.0;13746.0;1888000.0;419000.0;354000.0;68000.0;2504000.0;881.4192343604109;195.61157796451914;165.26610644257704;520.5415499533146;31.746031746031747;182.16208351520442;913.1652661064426;1095.327349621647;249000.0;116.24649859943978;1.0;1.6827309236947792;;
1828;Nesna;2024;130;2856.0;9731.0;3448000.0;387000.0;0.0;190000.0;1959000.0;1207.282913165266;135.50420168067228;0.0;1071.778711484594;66.5266106442577;201.31538382488952;1273.8095238095239;1475.1249076344134;400000.0;140.0560224089636;1.0;0.9675;renhold_urimelig_lav;
1832;Hemnes;2024;130;5241.0;39267.0;3750000.0;235000.0;1500000.0;279000.0;460000.0;715.5123068116771;44.8387712268651;286.20492272467084;384.4686128601412;53.23411562678878;11.714671352535207;768.746422438466;780.4610937910012;;;;;;kwh_mangler
1833;Rana;2024;130;4713.0;106971.0;3462000.0;890000.0;722000.0;1049000.0;5900000.0;734.5639719923615;188.8393804370889;153.1932951410991;392.53129641417354;222.57585402079354;55.15513550401511;957.1398260131551;1012.2949615171702;828000.0;175.6842775302355;1.0;1.0748792270531402;;
1834;Lurøy;2024;130;2590.0;23426.0;1489000.0;356000.0;120000.0;885000.0;0.0;574.903474903475;137.45173745173744;46.33204633204633;391.11969111969114;341.6988416988417;0.0;916.6023166023166;916.6023166023166;312000.0;120.46332046332046;1.0;1.141025641025641;renhold_urimelig_lav;
1835;Træna;2024;130;535.0;5050.0;172000.0;0.0;103000.0;45000.0;391000.0;321.49532710280374;0.0;192.52336448598132;128.97196261682242;84.11214953271028;77.42574257425743;405.60747663551405;483.03321920977146;95000.0;177.57009345794393;1.0;0.0;energi_urimelig_lav;implisitt_pris_utenfor
1837;Meløy;2024;130;2714.0;40599.0;1361000.0;407000.0;520000.0;43000.0;7044000.0;501.47383935151066;149.96315401621223;191.5991156963891;159.91156963890936;15.843773028739868;173.50181038941847;517.3176123802506;690.819422769669;495000.0;182.3876197494473;1.0;0.8222222222222222;;
1838;Gildeskål;2024;130;2259.0;24441.0;5164000.0;582000.0;485000.0;75000.0;1224000.0;2285.9672421425407;257.63612217795486;214.69676848162905;1813.634351482957;33.200531208499335;50.079783969559344;2319.16777335104;2369.2475573205993;396000.0;175.29880478087648;1.0;1.46969696969697;;
1839;Beiarn;2024;130;2160.0;11383.0;1899000.0;306000.0;574000.0;50000.0;92000.0;879.1666666666666;141.66666666666666;265.74074074074076;471.75925925925924;23.14814814814815;8.0822278836862;902.3148148148148;910.397042698501;395000.0;182.87037037037038;1.0;0.7746835443037974;;
1840;Saltdal;2024;130;1797.0;35954.0;4103000.0;349000.0;1379000.0;347000.0;1412000.0;2283.249860879243;194.21257651641625;767.3900946021147;1321.6471897607123;193.0996104618809;39.27240362685654;2476.349471341124;2515.6218749679806;379000.0;210.9070673344463;1.0;0.920844327176781;;
1841;Fauske - Fuossko;2024;130;2454.0;38511.0;1430000.0;522000.0;484000.0;1082000.0;8309000.0;582.7220863895681;212.71393643031786;197.2290138549307;172.7791361043195;440.9127954360228;215.75653709329802;1023.6348818255909;1239.391418918889;913000.0;372.0456397718011;1.0;0.5717415115005477;;
1845;Sørfold;2024;130;1729.0;23701.0;2938000.0;206000.0;995000.0;187000.0;577000.0;1699.248120300752;119.14401388085598;575.4771544245228;1004.626951995373;108.155002891845;24.344964347495885;1807.403123192597;1831.748087540093;;;;;;kwh_mangler
1848;Steigen;2024;130;2576.0;22400.0;1198000.0;389000.0;281000.0;207000.0;1039000.0;465.0621118012422;151.00931677018633;109.08385093167702;204.9689440993789;80.35714285714286;46.38392857142857;545.4192546583851;591.8031832298136;506000.0;196.42857142857142;1.0;0.7687747035573123;;
1851;Lødingen;2024;130;2067.0;13420.0;729000.0;433000.0;0.0;87000.0;119000.0;352.6850507982584;209.48234155781324;0.0;143.2027092404451;42.0899854862119;8.86736214605067;394.7750362844703;403.6423984305209;238000.0;115.14271891630382;1.0;1.819327731092437;renhold_urimelig_lav;
1853;Evenes - Evenássi;2024;130;1422.0;16553.0;883000.0;210000.0;92000.0;141000.0;611000.0;620.9563994374121;147.67932489451476;64.69760900140648;408.57946554149083;99.15611814345992;36.91173805352504;720.112517580872;757.024255634397;;;;;;kwh_mangler
1856;Røst;2024;130;1295.0;7493.0;479000.0;102000.0;121000.0;46000.0;337000.0;369.88416988416986;78.76447876447877;93.43629343629344;197.6833976833977;35.52123552123552;44.97531028960363;405.4054054054054;450.38071569500903;113000.0;87.25868725868726;1.0;0.9026548672566371;;
1857;Værøy;2024;130;1100.0;10250.0;603000.0;108000.0;175000.0;15000.0;133000.0;548.1818181818181;98.18181818181819;159.0909090909091;290.90909090909093;13.636363636363637;12.975609756097562;561.8181818181819;574.7937915742795;73000.0;66.36363636363636;1.0;1.4794520547945207;;
1859;Flakstad;2024;130;2200.0;6943.0;1927000.0;378000.0;0.0;282000.0;317000.0;875.9090909090909;171.8181818181818;0.0;704.0909090909091;128.1818181818182;45.65749675932594;1004.0909090909091;1049.748405850235;361000.0;164.0909090909091;1.0;1.0470914127423823;renhold_urimelig_lav;
1860;Vestvågøy;2024;130;7463.0;64177.0;3486000.0;1067000.0;1330000.0;1406000.0;5163000.0;467.1043816159721;142.9719951762026;178.21251507436688;145.91987136540266;188.3960873643307;80.44938217741559;655.5004689803028;735.9498511577184;1166000.0;156.23743802760285;1.0;0.9150943396226414;;
1865;Vågan;2024;130;6135.0;60674.0;2997000.0;968000.0;0.0;1554000.0;4771000.0;488.5085574572127;157.7832110839446;0.0;330.7253463732681;253.30073349633253;78.63335201239411;741.8092909535452;820.4426429659393;1238000.0;201.79299103504482;1.0;0.7819063004846527;renhold_urimelig_lav;
1866;Hadsel;2024;130;6585.0;43475.0;2991000.0;711000.0;708000.0;561000.0;3870000.0;454.2141230068337;107.97266514806378;107.51708428246013;238.7243735763098;85.19362186788155;89.0166762507188;539.4077448747153;628.424421125434;992000.0;150.64540622627183;1.0;0.716733870967742;;
1867;Bø;2024;130;1912.0;21321.0;669000.0;264000.0;239000.0;65000.0;81000.0;349.89539748953973;138.0753138075314;125.0;86.82008368200837;33.99581589958159;3.799071338117349;383.89121338912133;387.6902847272387;412000.0;215.48117154811715;1.0;0.6407766990291263;;
1868;Øksnes;2024;130;4665.0;32560.0;4290000.0;1002000.0;734000.0;1155000.0;3248000.0;919.6141479099679;214.79099678456592;157.34190782422294;547.481243301179;247.58842443729904;99.75429975429975;1167.2025723472668;1266.9568721015667;818000.0;175.34833869239014;1.0;1.2249388753056234;;
1870;Sortland - Suortá;2024;130;8929.0;73009.0;7548000.0;1084000.0;1468000.0;655000.0;5849000.0;845.3354238996528;121.4021726957106;164.40810841079627;559.525142793146;73.35647888901333;80.11341067539618;918.6919027886662;998.8053134640624;1737000.0;194.53466233620787;1.0;0.6240644789867588;;
1871;Andøy;2024;130;2302.0;25177.0;2357000.0;590000.0;356000.0;191000.0;269000.0;1023.892267593397;256.29887054735013;154.64813205907907;612.9452649869678;82.97132927888792;10.684354768240855;1106.863596872285;1117.5479516405258;554000.0;240.66029539530842;1.0;1.0649819494584838;;
1875;Hamarøy - Hábmer;2024;130;8204.0;31658.0;3961000.0;924000.0;766000.0;672000.0;1341000.0;482.81326182350074;112.62798634812286;93.36908824963433;276.81618722574353;81.91126279863481;42.3589613999621;564.7245246221355;607.0834860220976;913000.0;111.28717698683569;1.0;1.0120481927710843;;
2111;Longyearbyen;2024;130;2700.0;17258.0;4704000.0;1567000.0;1953000.0;889000.0;4845000.0;1742.2222222222222;580.3703703703703;723.3333333333334;438.51851851851853;329.25925925925924;280.73936724997105;2071.4814814814813;2352.2208487314524;689000.0;255.1851851851852;1.0;2.274310595065312;;
3101;Halden;2024;130;0.0;116504.0;3859000.0;1883000.0;915000.0;298000.0;23567000.0;;;;;;;;;1561000.0;;1.0;;areal_mangler;areal_mangler
3103;Moss;2024;130;8867.0;181016.0;10026000.0;2195000.0;2091000.0;2286000.0;23361000.0;1130.7093718281267;247.54708469606405;235.81820232322093;647.3440848088418;257.80985677230177;129.0548901754541;1388.5192286004285;1517.5741187758827;1552000.0;175.03101387165896;1.0;1.41430412371134;;
3105;Sarpsborg;2024;130;23666.0;223480.0;12442000.0;2343000.0;3478000.0;5036000.0;22041000.0;525.7331192427956;99.00278881095242;146.96188625031692;279.76844418152626;212.79472661201723;98.62627528190443;738.5278458548128;837.1541211367172;2279000.0;96.29848728133187;1.0;1.0280824923211935;;
3107;Fredrikstad;2024;130;39191.0;401361.0;20136000.0;7269000.0;8166000.0;-99000.0;39561000.0;513.7914317062591;185.47625730397286;208.36416524201985;119.95100916026638;-2.5260901737643846;98.56712535597629;511.2653415324947;609.832466888471;7224000.0;184.32803449771632;0.9738372093023255;1.0062292358803986;vedlikehold_negativ;
