kommune;kommunenavn;aargang;funksjon;eid_areal_m2;portefoljeareal_m2;drift_kr;energi_kr;renhold_kr;vedlikehold_kr;forvaltning_kr;drift_kr_m2;energi_kr_m2;renhold_kr_m2;ovrig_drift_kr_m2;vedlikehold_kr_m2;forvaltning_kr_m2;dv_kr_m2;fdv_kr_m2;energibruk_kwh;kwh_m2;fornybarandel;implisitt_energipris_kr_kwh;flagg_kostnad;flagg_energi
0301;Oslo - Oslove;2021;381;235718.0;2215313.0;466529000.0;16041000.0;27739000.0;134055000.0;347871000.0;1979.1827522717824;68.05165494361907;117.67875172876063;1793.4523455994026;568.7092203395583;157.0301803853451;2547.891972611341;2704.922152996686;49133000.0;208.439745797945;1.0;0.3264811837258055;;implisitt_pris_utenfor
1101;Eigersund;2021;381;4631.0;49605.0;8411000.0;2036000.0;971000.0;2015000.0;5857000.0;1816.238393435543;439.6458648240121;209.67393651479162;1166.9185920967393;435.1112070827035;118.07277492188287;2251.3496005182465;2369.422375440129;1403000.0;302.95832433599656;1.0;1.451176051318603;;
1103;Stavanger;2021;381;95125.0;654771.0;94618000.0;20417000.0;4776000.0;10599000.0;56814000.0;994.6701708278581;214.6333771353482;50.20762155059133;729.8291721419185;111.42181340341655;86.76926742326707;1106.0919842312746;1192.8612516545418;12534000.0;131.7634691195795;0.9935375777884156;1.6289293122706239;;
1106;Haugesund;2021;381;22991.0;135720.0;14882000.0;3565000.0;862000.0;1354000.0;2390000.0;647.2967683006394;155.06067591666303;37.49293201687617;454.7431603671002;58.89261015179853;17.60978485116416;706.189378452438;723.7991633036021;3881000.0;168.80518463746682;0.5519196083483638;0.91857768616336;renhold_urimelig_lav;
1108;Sandnes;2021;381;28399.0;293027.0;59102000.0;5779000.0;4357000.0;2614000.0;26812000.0;2081.1296172400434;203.49308074227966;153.4208951019402;1724.2156413958237;92.04549455966759;91.5001006733168;2173.1751117997114;2264.6752124730283;5144000.0;181.13313849079194;0.973950233281493;1.1234447900466562;;
1111;Sokndal;2021;381;612.0;22253.0;107000.0;0.0;0.0;21000.0;933000.0;174.83660130718954;0.0;0.0;174.83660130718954;34.31372549019608;41.926931200287605;209.15032679738562;251.07725799767323;0.0;0.0;;;drift_urimelig_lav|energi_urimelig_lav|renhold_urimelig_lav;kwh_null|kwh_urimelig_lav
1112;Lund;2021;381;2550.0;23592.0;3869000.0;893000.0;743000.0;12000.0;67000.0;1517.2549019607843;350.19607843137254;291.37254901960785;875.6862745098039;4.705882352941177;2.8399457443201084;1521.9607843137255;1524.8007300580457;715000.0;280.3921568627451;1.0;1.248951048951049;;
1114;Bjerkreim;2021;381;0.0;17774.0;196000.0;7000.0;1000.0;29000.0;277000.0;;;;;;;;;0.0;;;;areal_mangler;areal_mangler|kwh_mangler
1119;Hå;2021;381;0.0;88382.0;0.0;0.0;0.0;1000.0;1608000.0;;;;;;;;;0.0;;;;areal_mangler|drift_null;areal_mangler|kwh_mangler
1120;Klepp;2021;381;11796.0;88416.0;7420000.0;987000.0;802000.0;906000.0;2884000.0;629.0267887419465;83.67243133265514;67.9891488640217;477.3652085452696;76.8056968463886;32.61853058269996;705.832485588335;738.4510161710349;1418000.0;120.21024075957952;0.961212976022567;0.6960507757404796;;
1121;Time;2021;381;5979.0;87156.0;3756000.0;667000.0;996000.0;458000.0;7226000.0;628.1986954340191;111.55711657467803;166.58304064224788;350.05853821709314;76.60143836762;82.9088071962917;704.800133801639;787.7089409979308;626000.0;104.69978257233652;1.0;1.0654952076677315;;
1122;Gjesdal;2021;381;4195.0;62152.0;2670000.0;417000.0;484000.0;96000.0;2981000.0;636.4719904648391;99.40405244338498;115.37544696066746;421.69249106078667;22.884386174016687;47.96305830866263;659.3563766388557;707.3194349475184;244000.0;58.164481525625746;1.0;1.709016393442623;;
1124;Sola;2021;381;19481.0;175554.0;23737000.0;4094000.0;2059000.0;6201000.0;12830000.0;1218.4692777578152;210.1534828807556;105.69272624608593;902.6230686309738;318.310148349674;73.08292605124349;1536.7794261074894;1609.8623521587328;4000000.0;205.3282685693753;0.8;1.0234999999999999;;
1127;Randaberg;2021;381;4963.0;64168.0;9934000.0;1593000.0;573000.0;687000.0;1693000.0;2001.611928269192;320.97521660286117;115.4543622808785;1565.1823493854524;138.4243401168648;26.383867348210945;2140.0362683860567;2166.4201357342677;1086000.0;218.81926254281686;1.0;1.4668508287292816;;
1130;Strand;2021;381;8829.0;83447.0;2670000.0;707000.0;463000.0;591000.0;1252000.0;302.41250424736666;80.0770189149394;52.44082002491788;169.89466530750934;66.93849813115868;15.003535178017184;369.3510023785253;384.3545375565425;263000.0;29.78819798391664;1.0;2.6882129277566538;;kwh_urimelig_lav
1133;Hjelmeland;2021;381;1790.0;26169.0;737000.0;667000.0;0.0;148000.0;607000.0;411.731843575419;372.6256983240223;0.0;39.10614525139665;82.68156424581005;23.195383851121555;494.41340782122904;517.6087916723505;208000.0;116.20111731843575;1.0;3.206730769230769;renhold_urimelig_lav;implisitt_pris_utenfor
1134;Suldal;2021;381;5253.0;36909.0;5516000.0;1711000.0;1329000.0;133000.0;1096000.0;1050.0666285931848;325.7186369693508;252.9982866933181;471.3497049305159;25.318865410241767;29.694654420331084;1075.3854940034266;1105.0801484237577;837000.0;159.33752141633352;1.0;2.044205495818399;;
1135;Sauda;2021;381;6449.0;26048.0;9833000.0;3741000.0;179000.0;372000.0;130000.0;1524.732516669251;580.0899364242518;27.756241277717475;916.8863389672817;57.68336176151341;4.990786240786241;1582.4158784307645;1587.4066646715507;3153000.0;488.91300976895644;1.0;1.1864890580399619;renhold_urimelig_lav;
1144;Kvitsøy;2021;381;1671.0;6554.0;95000.0;0.0;0.0;0.0;144000.0;56.85218432076601;0.0;0.0;56.85218432076601;0.0;21.97131522734208;56.85218432076601;78.82349954810809;111000.0;66.42728904847397;1.0;0.0;drift_urimelig_lav|energi_urimelig_lav|renhold_urimelig_lav;implisitt_pris_utenfor
1145;Bokn;2021;381;3400.0;11268.0;548000.0;128000.0;139000.0;239000.0;133000.0;161.1764705882353;37.64705882352941;40.88235294117647;82.6470588235294;70.29411764705883;11.803336883209088;231.47058823529412;243.2739251185032;92000.0;27.058823529411764;1.0;1.391304347826087;drift_urimelig_lav|energi_urimelig_lav|renhold_urimelig_lav;kwh_urimelig_lav
1146;Tysvær;2021;381;4680.0;65010.0;6342000.0;739000.0;1130000.0;780000.0;4974000.0;1355.128205128205;157.9059829059829;241.45299145299145;955.7692307692307;166.66666666666666;76.51130595293031;1521.7948717948718;1598.3061777478022;322000.0;68.80341880341881;0.5714285714285714;2.295031055900621;;
1149;Karmøy;2021;381;10001.0;164404.0;8631000.0;1555000.0;1059000.0;1164000.0;6813000.0;863.013698630137;155.48445155484453;105.88941105889411;601.6398360163984;116.38836116388362;41.44059755237099;979.4020597940206;1020.8426573463915;1698000.0;169.7830216978302;0.6060070671378092;0.9157832744405183;;
1151;Utsira;2021;381;990.0;3280.0;409000.0;62000.0;71000.0;137000.0;78000.0;413.1313131313131;62.62626262626262;71.71717171717172;278.7878787878788;138.3838383838384;23.78048780487805;551.5151515151515;575.2956393200295;99000.0;100.0;1.0;0.6262626262626262;;
1160;Vindafjord;2021;381;3963.0;50120.0;2551000.0;294000.0;132000.0;691000.0;2635000.0;643.7042644461267;74.18622255866768;33.308099924299775;536.2099419631592;174.3628564219026;52.57382282521947;818.0671208680293;870.6409436932488;225000.0;56.77517032551098;1.0;1.3066666666666666;renhold_urimelig_lav;
1505;Kristiansund;2021;381;9513.0;113101.0;2024000.0;229000.0;0.0;89000.0;8049000.0;212.76148428466308;24.07232208556712;0.0;188.68916219909596;9.355618627141807;71.16647951830664;222.1171029118049;293.28358243011155;3618000.0;380.321665089877;1.0;0.0632946379215036;energi_urimelig_lav|renhold_urimelig_lav;implisitt_pris_utenfor
1506;Molde;2021;381;24797.0;165430.0;18689000.0;3501000.0;1845000.0;2821000.0;10595000.0;753.6798806307214;141.18643384280355;74.40416179376537;538.0892849941525;113.76376174537242;64.0452154990026;867.4436423760939;931.4888578750964;3091000.0;124.65217566641125;1.0;1.1326431575541895;;
1507;Ålesund (2020-2023);2021;381;13220.0;244468.0;11607000.0;2721000.0;1124000.0;2354000.0;16723000.0;877.9878971255673;205.82450832072618;85.02269288956127;587.1406959152799;178.06354009077157;68.40568090711258;1056.0514372163389;1124.4571181234514;4002000.0;302.7231467473525;1.0;0.6799100449775113;;
1511;Vanylven;2021;381;1856.0;21076.0;395000.0;148000.0;134000.0;20000.0;157000.0;212.82327586206895;79.74137931034483;72.19827586206897;60.883620689655174;10.775862068965518;7.44923135319795;223.59913793103448;231.04836928423242;184000.0;99.13793103448276;1.0;0.8043478260869564;;
1514;Sande;2021;381;0.0;23917.0;0.0;0.0;0.0;0.0;870000.0;;;;;;;;;0.0;;;;areal_mangler|drift_null;areal_mangler|kwh_mangler
1515;Herøy (Møre og Romsdal);2021;381;3000.0;45916.0;106000.0;0.0;0.0;0.0;5413000.0;35.333333333333336;0.0;0.0;35.333333333333336;0.0;117.88918895374161;35.333333333333336;153.22252228707495;0.0;0.0;;;drift_urimelig_lav|energi_urimelig_lav|renhold_urimelig_lav;kwh_null|kwh_urimelig_lav
1516;Ulstein;2021;381;19056.0;49406.0;13552000.0;2074000.0;822000.0;637000.0;3945000.0;711.167086481948;108.83711167086481;43.1360201511335;559.1939546599497;33.427791771620484;79.84860138444724;744.5948782535685;824.4434796380157;2857000.0;149.92653232577666;1.0;0.7259362968148407;renhold_urimelig_lav;
1517;Hareid;2021;381;6690.0;41277.0;911000.0;83000.0;0.0;505000.0;5484000.0;136.17339312406577;12.406576980568012;0.0;123.76681614349776;75.48579970104633;132.8584926230104;211.65919282511211;344.5176854481225;650000.0;97.15994020926756;1.0;0.1276923076923077;drift_urimelig_lav|energi_urimelig_lav|renhold_urimelig_lav;implisitt_pris_utenfor
1520;Ørsta;2021;381;9894.0;62596.0;4636000.0;957000.0;1513000.0;644000.0;3143000.0;468.5668081665656;96.72528805336567;152.92096219931273;218.9205579138872;65.08995350717606;50.210876094319126;533.6567616737417;583.8676377680608;1132000.0;114.41277541944613;1.0;0.8454063604240282;;
1525;Stranda;2021;381;2830.0;32077.0;652000.0;259000.0;138000.0;24000.0;80000.0;230.3886925795053;91.51943462897526;48.763250883392224;90.10600706713781;8.480565371024735;2.4939988153505626;238.86925795053003;241.36325676588058;368000.0;130.03533568904592;1.0;0.703804347826087;renhold_urimelig_lav;
1528;Sykkylven;2021;381;3041.0;29485.0;2226000.0;399000.0;97000.0;516000.0;1365000.0;731.9960539296284;131.20683985531076;31.897402170338705;568.8918119039789;169.68102597829662;46.29472613193149;901.6770799079251;947.9718060398566;624000.0;205.19565932259124;1.0;0.639423076923077;renhold_urimelig_lav;
1531;Sula;2021;381;3911.0;49373.0;816000.0;73000.0;547000.0;0.0;4073000.0;208.6422909741754;18.66530299156226;139.86192789567886;50.115060086934285;0.0;82.49448078909525;208.6422909741754;291.13677176327064;256000.0;65.456405011506;1.0;0.28515625;energi_urimelig_lav;implisitt_pris_utenfor
1532;Giske;2021;381;7665.0;42930.0;861000.0;232000.0;0.0;61000.0;1398000.0;112.32876712328768;30.267449445531636;0.0;82.06131767775604;7.958251793868232;32.56464011180992;120.2870189171559;152.85165902896583;261000.0;34.05088062622309;1.0;0.8888888888888888;drift_urimelig_lav|energi_urimelig_lav|renhold_urimelig_lav;kwh_urimelig_lav
1535;Vestnes;2021;381;6204.0;47292.0;1771000.0;523000.0;613000.0;176000.0;5342000.0;285.4609929078014;84.30045132172792;98.80722114764669;102.35332043842682;28.368794326241133;112.95779413008543;313.82978723404256;426.78758136412796;620000.0;99.93552546744036;1.0;0.8435483870967743;;
1539;Rauma;2021;381;6627.0;52665.0;3612000.0;791000.0;707000.0;321000.0;1719000.0;545.0430058850159;119.36019314923797;106.68477440772597;318.9980383280519;48.43820733363513;32.64027342637425;593.481213218651;626.1214866450252;1131000.0;170.66545948392937;1.0;0.6993810786914236;;
1547;Aukra;2021;381;0.0;24230.0;524000.0;259000.0;6000.0;25000.0;686000.0;;;;;;;;;1235000.0;;1.0;;areal_mangler;areal_mangler
1554;Averøy;2021;381;1825.0;21461.0;789000.0;401000.0;1000.0;721000.0;1406000.0;432.32876712328766;219.72602739726028;0.547945205479452;212.05479452054794;395.06849315068496;65.51418852802759;827.3972602739726;892.9114488020002;162000.0;88.76712328767124;0.9876543209876543;2.4753086419753085;renhold_urimelig_lav;
