kommune;kommunenavn;aargang;funksjon;eid_areal_m2;portefoljeareal_m2;drift_kr;energi_kr;renhold_kr;vedlikehold_kr;forvaltning_kr;drift_kr_m2;energi_kr_m2;renhold_kr_m2;ovrig_drift_kr_m2;vedlikehold_kr_m2;forvaltning_kr_m2;dv_kr_m2;fdv_kr_m2;energibruk_kwh;kwh_m2;fornybarandel;implisitt_energipris_kr_kwh;flagg_kostnad;flagg_energi
1121;Time;2025;261;8934.0;92117.0;8360000.0;1440000.0;2312000.0;574000.0;10233000.0;935.7510633534811;161.18200134318334;258.78665771211104;515.7824042981867;64.24893664651891;111.08698720105953;1000.0;1111.0869872010596;1434000.0;160.51040967092007;0.898884239888424;1.0041841004184102;;
1122;Gjesdal;2025;261;5450.0;57459.0;3873000.0;1519000.0;851000.0;322000.0;4207000.0;710.6422018348624;278.7155963302752;156.14678899082568;275.7798165137615;59.08256880733945;73.2174245984093;769.7247706422019;842.9421952406111;2415000.0;443.1192660550459;1.0;0.6289855072463767;;kwh_uteligger
1124;Sola;2025;261;22235.0;173519.0;16679000.0;3687000.0;5960000.0;3038000.0;14697000.0;750.1236788846413;165.819653699123;268.045873622667;316.25815156285137;136.63143692376883;84.69965825068148;886.7551158084102;971.4547740590917;4623000.0;207.9154486170452;1.0;0.7975340687865022;;
1127;Randaberg;2025;261;15268.0;71912.0;9573000.0;1928000.0;3236000.0;1737000.0;4417000.0;626.9976421273251;126.27718103222426;211.94655488603615;288.7739062090647;113.76735656274562;61.42229391478474;740.7649986900707;802.1872926048554;1928000.0;126.27718103222426;1.0;1.0;;
1130;Strand;2025;261;4429.0;67651.0;6976000.0;2294000.0;925000.0;75000.0;5281000.0;1575.0733799954844;517.9498758184692;208.85075637841499;848.2727477986001;16.93384511176338;78.06240853793736;1592.0072251072477;1670.0696336451851;913000.0;206.14134116053285;1.0;2.512595837897043;;
1133;Hjelmeland;2025;261;6425.0;26169.0;6109000.0;1606000.0;2188000.0;742000.0;2321000.0;950.817120622568;249.96108949416342;340.54474708171205;360.3112840466926;115.4863813229572;88.69272803699033;1066.3035019455253;1154.9962299825156;93000.0;14.474708171206226;1.0;17.268817204301076;;kwh_urimelig_lav|implisitt_pris_utenfor
1134;Suldal;2025;261;11663.0;43077.0;4288000.0;915000.0;1461000.0;431000.0;1383000.0;367.65840692789163;78.45322815742091;125.26794135299666;163.93723741747405;36.95447140529881;32.10529981196462;404.61287833319045;436.7181781451551;582000.0;49.90139758209723;1.0;1.5721649484536082;;kwh_urimelig_lav
1135;Sauda;2025;261;2678.0;26048.0;7766000.0;1542000.0;2485000.0;1194000.0;721000.0;2899.9253174010455;575.8028379387603;927.9312920089619;1396.1911874533234;445.8551157580284;27.679668304668304;3345.7804331590737;3373.460101463742;3338000.0;1246.452576549664;1.0;0.4619532654284002;DV_uteligger_hoy;kwh_urimelig_hoy|implisitt_pris_utenfor
1144;Kvitsøy;2025;261;1540.0;6644.0;1406000.0;369000.0;286000.0;267000.0;285000.0;912.987012987013;239.6103896103896;185.71428571428572;487.6623376623377;173.37662337662337;42.895845875978324;1086.3636363636363;1129.2594822396145;297000.0;192.85714285714286;1.0;1.2424242424242424;;
1145;Bokn;2025;261;2800.0;11203.0;1600000.0;427000.0;382000.0;32000.0;514000.0;571.4285714285714;152.5;136.42857142857142;282.5;11.428571428571429;45.880567705078995;582.8571428571429;628.7377105622219;473000.0;168.92857142857142;1.0;0.9027484143763215;;
1146;Tysvær;2025;261;16640.0;86815.0;15279000.0;4477000.0;3269000.0;1720000.0;8131000.0;918.2091346153846;269.0504807692308;196.45432692307693;452.7043269230769;103.36538461538461;93.65892990842596;1021.5745192307693;1115.2334491391953;1817000.0;109.19471153846153;0.9774353329664281;2.463951568519538;;
1149;Karmøy;2025;261;38621.0;185095.0;37797000.0;10776000.0;12578000.0;4314000.0;8607000.0;978.6644571606121;279.019186452966;325.67774008958855;373.96753061805754;111.70088811786334;46.50044571706421;1090.3653452784754;1136.8657909955396;7769000.0;201.15999067864632;0.8528768181233106;1.3870511005277384;;
1151;Utsira;2025;261;450.0;3099.0;414000.0;1000.0;36000.0;144000.0;156000.0;920.0;2.2222222222222223;80.0;837.7777777777778;320.0;50.33881897386254;1240.0;1290.3388189738625;113000.0;251.11111111111111;1.0;0.008849557522123894;areal_for_lite|energi_urimelig_lav;areal_for_lite|implisitt_pris_utenfor
1160;Vindafjord;2025;261;10536.0;57021.0;9910000.0;3106000.0;2824000.0;1147000.0;2883000.0;940.5846621108581;294.79878511769175;268.0334092634776;377.7524677296887;108.86484434320425;50.56031988214868;1049.4495064540622;1100.0098263362108;2468000.0;234.24449506454062;1.0;1.2585089141004864;;
1505;Kristiansund;2025;261;28693.0;122618.0;18972000.0;3172000.0;6996000.0;507000.0;18018000.0;661.2065660614087;110.5496114034782;243.82253511309378;306.8344195448367;17.66981493744119;146.94416806667863;678.8763809988499;825.8205490655284;12283000.0;428.08350468755447;1.0;0.258243100219816;;implisitt_pris_utenfor|kwh_uteligger
1506;Molde;2025;261;46321.0;172738.0;40891000.0;4974000.0;3475000.0;2450000.0;18508000.0;882.77455149932;107.38110144426933;75.01996934435785;700.3734807106928;52.891776947820645;107.14492468362491;935.6663284471406;1042.8112531307654;8572000.0;185.05645387621166;1.0;0.5802613159122725;;
1508;Ålesund;2025;261;44424.0;236304.0;38822000.0;6335000.0;6433000.0;5366000.0;10649000.0;873.8969926166036;142.60309742481542;144.80911219160814;586.4847830001801;120.79056365928326;45.06483174216264;994.6875562758869;1039.7523880180495;8921000.0;200.8148748424275;1.0;0.7101221836117028;;
1511;Vanylven;2025;261;8047.0;23544.0;2537000.0;1104000.0;5000.0;741000.0;2000.0;315.272772461787;137.19398533615012;0.6213495712687959;177.45743755436808;92.08400646203555;0.08494733265375468;407.35677892382256;407.44172625647633;1278000.0;158.81695041630422;1.0;0.8638497652582159;renhold_urimelig_lav;
1514;Sande;2025;261;7602.0;19059.0;4371000.0;702000.0;1522000.0;525000.0;1054000.0;574.9802683504341;92.34411996842935;200.21047092870296;282.4256774533018;69.06077348066299;55.301957080644314;644.0410418310971;699.3429989117415;803000.0;105.63009734280452;1.0;0.8742216687422166;;
1515;Herøy (Møre og Romsdal);2025;261;8012.0;48362.0;11548000.0;1379000.0;2680000.0;531000.0;5039000.0;1441.3379930104843;172.1168247628557;334.4982526210684;934.7229156265602;66.2755866200699;104.19337496381456;1507.613579630554;1611.8069545943686;1475000.0;184.09885172241638;1.0;0.934915254237288;;
1516;Ulstein;2025;261;5416.0;52462.0;3834000.0;1150000.0;608000.0;799000.0;7486000.0;707.9025110782866;212.33382570162482;112.25997045790251;383.3087149187592;147.5258493353028;142.69375929244023;855.4283604135894;998.1221197060297;1660000.0;306.4992614475628;1.0;0.6927710843373494;;
1517;Hareid;2025;261;9129.0;39890.0;5740000.0;1455000.0;2142000.0;361000.0;12202000.0;628.7654726695147;159.3821886296418;234.6368715083799;234.74641253149304;39.54430934384927;305.8912008022061;668.309782013364;974.2009828155701;1872000.0;205.0607952678278;1.0;0.7772435897435898;;
1520;Ørsta;2025;261;8931.0;69373.0;11577000.0;1087000.0;3190000.0;589000.0;4566000.0;1296.2714141753443;121.71089463665884;357.1828462658157;817.3776732728697;65.95006158324935;65.8181136753492;1362.2214757585937;1428.0395894339429;1466000.0;164.14735192027769;1.0;0.7414733969986358;;
1525;Stranda;2025;261;12254.0;31168.0;5231000.0;1668000.0;0.0;167000.0;1032000.0;426.8810184429574;136.1188183450302;0.0;290.76220009792723;13.62820303574343;33.110882956878854;440.50922147870085;473.6201044355797;939000.0;76.62803982373103;1.0;1.7763578274760383;renhold_urimelig_lav;kwh_uteligger
1528;Sykkylven;2025;261;2443.0;32007.0;748000.0;63000.0;231000.0;29000.0;1492000.0;306.18092509209987;25.787965616045845;94.55587392550143;185.8370855505526;11.870650839132214;46.61480301184116;318.0515759312321;364.66637894307325;310000.0;126.89316414244782;1.0;0.2032258064516129;energi_urimelig_lav;implisitt_pris_utenfor
1531;Sula;2025;261;19994.0;58248.0;546000.0;0.0;0.0;0.0;7203000.0;27.30819245773732;0.0;0.0;27.30819245773732;0.0;123.66089822826535;27.30819245773732;150.9690906860027;2208000.0;110.4331299389817;1.0;0.0;drift_urimelig_lav|energi_urimelig_lav|renhold_urimelig_lav;implisitt_pris_utenfor
1532;Giske;2025;261;4370.0;42930.0;1907000.0;467000.0;500000.0;517000.0;5249000.0;436.38443935926773;106.86498855835241;114.41647597254004;215.1029748283753;118.30663615560641;122.26880969019334;554.6910755148741;676.9598852050674;697000.0;159.49656750572083;1.0;0.6700143472022956;;
1535;Vestnes;2025;261;12133.0;43894.0;4378000.0;1056000.0;1183000.0;360000.0;7577000.0;360.8340888485947;87.0353581142339;97.50267864501772;176.2960520893431;29.67114481167065;172.6204036998223;390.5052336602654;563.1256373600877;1371000.0;112.99760982444573;1.0;0.7702407002188183;;
1539;Rauma;2025;261;13761.0;49845.0;8933000.0;1255000.0;2029000.0;484000.0;3002000.0;649.153404549088;91.19976745876026;147.44567981978054;410.5079572705472;35.171862509992;60.2267027786137;684.32526705908;744.5519698376937;1788000.0;129.9324177022019;1.0;0.7019015659955257;;
1547;Aukra;2025;261;5813.0;32287.0;3716000.0;652000.0;915000.0;334000.0;695000.0;639.2568381214519;112.16239463271977;157.4058145535868;369.68862893514535;57.45742301737485;21.525691454765077;696.7142611388267;718.2399525935917;786000.0;135.21417512472044;1.0;0.8295165394402036;;
1554;Averøy;2025;261;3908.0;24793.0;4116000.0;704000.0;1081000.0;1179000.0;2296000.0;1053.224155578301;180.14329580348004;276.6120777891505;596.4687819856704;301.68884339815764;92.60678417295205;1354.9129989764585;1447.5197831494106;714000.0;182.7021494370522;1.0;0.9859943977591036;;
1557;Gjemnes;2025;261;7153.0;18425.0;3258000.0;552000.0;1337000.0;106000.0;738000.0;455.473228016217;77.17041800643086;186.9145812945617;191.3882287152244;14.818957080945058;40.05427408412483;470.292185097162;510.34645918128683;1340000.0;187.33398574024883;1.0;0.41194029850746267;;implisitt_pris_utenfor
1560;Tingvoll;2025;261;5746.0;25783.0;4567000.0;1294000.0;1360000.0;644000.0;4786000.0;794.8137835015663;225.20013922728856;236.68639053254438;332.92725374173335;112.07796728158719;185.62618779816157;906.8917507831535;1092.517938581315;1341000.0;233.3797424295162;1.0;0.964951528709918;;
1563;Sunndal;2025;261;12100.0;48607.0;6435000.0;1481000.0;3071000.0;1651000.0;3709000.0;531.8181818181819;122.39669421487604;253.80165289256198;155.6198347107438;136.44628099173553;76.30588186886662;668.2644628099174;744.5703446787841;2181000.0;180.2479338842975;1.0;0.6790463090325539;;
1566;Surnadal;2025;261;7480.0;32375.0;6912000.0;1458000.0;2106000.0;114000.0;2238000.0;924.0641711229947;194.91978609625667;281.55080213903744;447.5935828877005;15.240641711229946;69.12741312741312;939.3048128342245;1008.4322259616376;1610000.0;215.24064171122996;1.0;0.9055900621118012;;
1577;Volda;2025;261;9648.0;53044.0;8536000.0;1697000.0;2210000.0;1331000.0;14333000.0;884.742951907131;175.89137645107795;229.06301824212272;479.78855721393035;137.95605306799337;270.20963728225627;1022.6990049751244;1292.9086422573805;2421000.0;250.93283582089552;1.0;0.7009500206526229;;
1578;Fjord;2025;261;7036.0;31789.0;7184000.0;1080000.0;2166000.0;519000.0;0.0;1021.0346787947698;153.4963047185901;307.84536668561685;559.6930073905628;73.76350198976691;0.0;1094.7981807845367;1094.7981807845367;1466000.0;208.3570210346788;1.0;0.7366984993178717;;
1580;Haram;2025;261;18814.0;54188.0;6358000.0;915000.0;1049000.0;1976000.0;3152000.0;337.9398320399702;48.63399596045498;55.756351653024346;233.54948442649092;105.02817051132136;58.167860042813906;442.9680025512916;501.1358625941055;1998000.0;106.19751249069841;1.0;0.45795795795795796;;implisitt_pris_utenfor
1804;Bodø;2025;261;34838.0;228498.0;18612000.0;3728000.0;3118000.0;12996000.0;27717000.0;534.2442160858832;107.0095872323325;89.49997129571157;337.7346575578391;373.04093231528793;121.30084289578026;907.2851484011711;1028.5859912969513;5811000.0;166.80062001262988;1.0;0.6415419032868698;;
1806;Narvik;2025;261;31884.0;121144.0;27896000.0;4596000.0;1116000.0;611000.0;12429000.0;874.9215907665287;144.14753481369965;35.00188182160331;695.7721741312257;19.16321666039393;102.59690946311827;894.0848074269226;996.6817168900409;6527000.0;204.71082674695774;1.0;0.7041519840661865;renhold_urimelig_lav;
1811;Bindal;2025;261;3026.0;12427.0;2841000.0;555000.0;593000.0;408000.0;488000.0;938.8631857237277;183.4104428288169;195.96827495042962;559.4844679444811;134.8314606741573;39.269332904160294;1073.694646397885;1112.9639793020453;1091000.0;360.54196959682747;1.0;0.5087076076993584;;
1812;Sømna;2025;261;4800.0;15834.0;6417000.0;920000.0;2175000.0;352000.0;0.0;1336.875;191.66666666666666;453.125;692.0833333333334;73.33333333333333;0.0;1410.2083333333333;1410.2083333333333;1311000.0;273.125;1.0;0.7017543859649122;;
1813;Brønnøy;2025;261;13324.0;48141.0;8951000.0;1349000.0;3489000.0;2243000.0;8267000.0;671.7952566796757;101.24587211047734;261.8583008105674;308.69108375863107;168.3428399879916;171.72472528613864;840.1380966676674;1011.862821953806;1800000.0;135.09456619633744;1.0;0.7494444444444445;;
1815;Vega;2025;261;3300.0;12500.0;1980000.0;602000.0;0.0;298000.0;0.0;600.0;182.42424242424244;0.0;417.57575757575756;90.3030303030303;0.0;690.3030303030303;690.3030303030303;1058000.0;320.6060606060606;1.0;0.5689981096408318;renhold_urimelig_lav;
1816;Vevelstad;2025;261;1851.0;5749.0;844000.0;151000.0;209000.0;146000.0;0.0;455.9697460831983;81.57752566180443;112.9119394921664;261.48028092922743;78.8762830902215;0.0;534.8460291734198;534.8460291734198;151000.0;81.57752566180443;1.0;1.0;;
1818;Herøy (Nordland);2025;261;4834.0;17268.0;4522000.0;662000.0;1399000.0;1582000.0;958000.0;935.4571783202317;136.94662805130326;289.40835746793545;509.10219280099295;327.26520479933805;55.478341440815385;1262.7223831195697;1318.2007245603852;874000.0;180.80264791063303;0.8844393592677345;0.757437070938215;;
1820;Alstahaug;2025;261;4802.0;45942.0;3762000.0;690000.0;82000.0;893000.0;4082000.0;783.423573511037;143.69012911286964;17.076218242399;622.6572261557684;185.96418159100375;88.85116015846067;969.3877551020408;1058.2389152605015;993000.0;206.78883798417326;1.0;0.6948640483383686;renhold_urimelig_lav;
1822;Leirfjord;2025;261;4018.0;18895.0;1862000.0;447000.0;673000.0;67000.0;15000.0;463.4146341463415;111.24937779990044;167.4962667994027;184.66898954703834;16.674962667994027;0.793860809738026;480.0895968143355;480.8834576240735;939000.0;233.69835739173718;1.0;0.476038338658147;;implisitt_pris_utenfor
1824;Vefsn;2025;261;15364.0;79242.0;13261000.0;2444000.0;1735000.0;1645000.0;6667000.0;863.1215829211143;159.07315803176257;112.92632127050247;591.1221036188492;107.06847175214787;84.13467605562707;970.1900546732621;1054.324730728889;3900000.0;253.8401457953658;1.0;0.6266666666666667;;
1825;Grane;2025;261;2000.0;8950.0;4526000.0;800000.0;1922000.0;510000.0;0.0;2263.0;400.0;961.0;902.0;255.0;0.0;2518.0;2518.0;500000.0;250.0;1.0;1.6;DV_uteligger_hoy;
1826;Hattfjelldal - Aarborte;2025;261;2202.0;13946.0;2345000.0;398000.0;638000.0;377000.0;707000.0;1064.9409627611262;180.74477747502272;289.73660308810173;594.4595821980018;171.20799273387829;50.69553993976768;1236.1489554950044;1286.8444954347722;852000.0;386.9209809264305;0.9413145539906104;0.4671361502347418;;implisitt_pris_utenfor
1827;Dønna;2025;261;2728.0;14242.0;2906000.0;515000.0;750000.0;74000.0;1489000.0;1065.24926686217;188.78299120234604;274.9266862170088;601.5395894428152;27.126099706744867;104.5499227636568;1092.375366568915;1196.9252893325718;530000.0;194.28152492668622;1.0;0.9716981132075472;;
1828;Nesna;2025;261;2904.0;9731.0;1562000.0;294000.0;0.0;570000.0;874000.0;537.8787878787879;101.2396694214876;0.0;436.6391184573003;196.28099173553719;89.8160517932381;734.1597796143251;823.9758314075632;509000.0;175.27548209366392;1.0;0.5776031434184675;renhold_urimelig_lav;
1833;Rana;2025;261;24599.0;106140.0;19861000.0;3234000.0;4773000.0;2714000.0;4849000.0;807.3905443310704;131.4687588926379;194.03227773486728;481.8895077035652;110.32968819870726;45.68494441303938;917.7202325297776;963.405176942817;4567000.0;185.65795357534859;1.0;0.7081234946354281;;
1834;Lurøy;2025;261;6966.0;23488.0;0.0;0.0;0.0;444000.0;732000.0;0.0;0.0;0.0;0.0;63.738156761412576;31.16485013623978;63.738156761412576;94.90300689765236;1315000.0;188.77404536319264;1.0;0.0;drift_null|drift_urimelig_lav|energi_urimelig_lav|renhold_urimelig_lav;implisitt_pris_utenfor
1835;Træna;2025;261;1310.0;5050.0;1154000.0;220000.0;344000.0;760000.0;434000.0;880.9160305343512;167.93893129770993;262.59541984732823;450.381679389313;580.1526717557252;85.94059405940594;1461.0687022900763;1547.0092963494822;313000.0;238.93129770992365;1.0;0.7028753993610224;;
1836;Rødøy;2025;261;4389.0;15719.0;815000.0;553000.0;0.0;446000.0;64000.0;185.69150148097518;125.99681020733652;0.0;59.69469127363864;101.61768056504899;4.0715058209809785;287.30918204602415;291.3806878670051;870000.0;198.22282980177718;1.0;0.635632183908046;drift_urimelig_lav|renhold_urimelig_lav;
1837;Meløy;2025;261;7707.0;40209.0;6502000.0;787000.0;1902000.0;692000.0;8565000.0;843.6486311145711;102.11496042558713;246.78863370961463;494.7450369793694;89.78850395744129;213.01201223606654;933.4371350720124;1146.4491473080789;1672000.0;216.94563383936682;1.0;0.4706937799043062;;implisitt_pris_utenfor
1838;Gildeskål;2025;261;7597.0;24221.0;6226000.0;961000.0;692000.0;1791000.0;2290000.0;819.5340265894432;126.4973015664078;91.08858760036857;601.9481374226668;235.75095432407528;94.54605507617357;1055.2849809135184;1149.831035989692;1207000.0;158.8785046728972;1.0;0.796188898094449;;
1839;Beiarn;2025;261;3155.0;11818.0;2589000.0;558000.0;807000.0;104000.0;33000.0;820.6022187004754;176.8621236133122;255.78446909667196;387.9556259904913;32.9635499207607;2.7923506515484853;853.5657686212361;856.3581192727846;721000.0;228.52614896988908;1.0;0.7739251040221914;;
1840;Saltdal;2025;261;7884.0;35577.0;2892000.0;67000.0;1324000.0;598000.0;1407000.0;366.81887366818876;8.498224251648908;167.93505834601726;190.38559107052257;75.84982242516489;39.548022598870055;442.6686960933536;482.21671869222365;1128000.0;143.0745814307458;1.0;0.05939716312056737;energi_urimelig_lav;implisitt_pris_utenfor
1841;Fauske - Fuossko;2025;261;7993.0;38940.0;7640000.0;1190000.0;2129000.0;1723000.0;6871000.0;955.8363568122107;148.8802702364569;266.3580633053922;540.5980232703615;215.56361816589515;176.45095017976374;1171.3999749781058;1347.8509251578696;2159000.0;270.1113474290004;1.0;0.5511811023622047;;
1848;Steigen;2025;261;6196.0;22425.0;4920000.0;934000.0;1258000.0;442000.0;205000.0;794.0606843124597;150.74241446094254;203.03421562298257;440.28405422853456;71.33634602969659;9.141583054626533;865.3970303421562;874.5386133967827;1435000.0;231.6010329244674;1.0;0.6508710801393728;;
1851;Lødingen;2025;261;2867.0;13420.0;838000.0;689000.0;0.0;187000.0;829000.0;292.2915940006976;240.32089291942796;0.0;51.97070108126962;65.22497384025114;61.77347242921014;357.5165678409487;419.29004027015884;598000.0;208.58039762818277;1.0;1.1521739130434783;renhold_urimelig_lav;
1853;Evenes - Evenássi;2025;261;4840.0;16553.0;3120000.0;374000.0;705000.0;152000.0;514000.0;644.6280991735537;77.27272727272727;145.6611570247934;421.6942148760331;31.40495867768595;31.051773092490787;676.0330578512396;707.0848309437304;990000.0;204.54545454545453;1.0;0.37777777777777777;;implisitt_pris_utenfor
1856;Røst;2025;261;1100.0;5795.0;1272000.0;199000.0;264000.0;45000.0;372000.0;1156.3636363636363;180.9090909090909;240.0;735.4545454545455;40.90909090909091;64.1932700603969;1197.2727272727273;1261.465997333124;305000.0;277.27272727272725;1.0;0.6524590163934426;;
1857;Værøy;2025;261;1900.0;10250.0;1279000.0;254000.0;285000.0;154000.0;252000.0;673.1578947368421;133.68421052631578;150.0;389.4736842105263;81.05263157894737;24.585365853658537;754.2105263157895;778.795892169448;358000.0;188.42105263157896;1.0;0.7094972067039105;;
1859;Flakstad;2025;261;1900.0;6727.0;1748000.0;299000.0;759000.0;181000.0;373000.0;920.0;157.3684210526316;399.4736842105263;363.1578947368421;95.26315789473684;55.448193845696444;1015.2631578947369;1070.7113517404334;634000.0;333.6842105263158;1.0;0.47160883280757104;;implisitt_pris_utenfor
1860;Vestvågøy;2025;261;11291.0;58757.0;6807000.0;1949000.0;1843000.0;1872000.0;4472000.0;602.8695421131875;172.61535736427243;163.22734921618988;267.02683553272516;165.7957665397219;76.11008050104668;768.6653086529094;844.7753891539561;2761000.0;244.53104242316888;1.0;0.7059036580948932;;
1865;Vågan;2025;261;11652.0;59556.0;8051000.0;220000.0;3161000.0;1357000.0;4523000.0;690.9543426021283;18.880878819086853;271.28389975969793;400.78956402334364;116.46069344318572;75.94532876620323;807.4150360453141;883.3603648115173;2361000.0;202.62615859938208;1.0;0.09318085556967387;energi_urimelig_lav;implisitt_pris_utenfor
1866;Hadsel;2025;261;11889.0;52329.0;5032000.0;481000.0;87000.0;714000.0;8134000.0;423.2483808562537;40.4575658171419;7.317688619732526;375.47312641937924;60.05551349987383;155.43962238911502;483.3038943561275;638.7435167452425;1378000.0;115.90545882748759;1.0;0.34905660377358494;renhold_urimelig_lav;implisitt_pris_utenfor
1867;Bø;2025;261;8471.0;21111.0;3362000.0;1064000.0;0.0;264000.0;1527000.0;396.8834848305985;125.60500531224177;0.0;271.27847951835673;31.165151694014874;72.33195964189285;428.0486365246134;500.3805961665063;1617000.0;190.88655412584112;1.0;0.658008658008658;renhold_urimelig_lav;
1868;Øksnes;2025;261;10686.0;32560.0;4251000.0;959000.0;1434000.0;953000.0;2788000.0;397.81021897810217;89.74358974358974;134.19427288040427;173.87235635410818;89.18210743028261;85.62653562653563;486.9923264083848;572.6188620349204;1656000.0;154.96911847276812;1.0;0.5791062801932366;;
1870;Sortland - Suortá;2025;261;18257.0;78022.0;8757000.0;1479000.0;2972000.0;1104000.0;6963000.0;479.6516404666703;81.01002355260995;162.78687626663745;235.85474064742291;60.469956728925894;89.2440593678706;540.1215971955962;629.3656565634668;2797000.0;153.20151174891822;1.0;0.5287808366106542;;
1871;Andøy;2025;261;0.0;240.0;4417000.0;454000.0;1265000.0;195000.0;3064000.0;;;;;;;;;0.0;;;;areal_mangler;areal_mangler|kwh_mangler
1875;Hamarøy - Hábmer;2025;261;5911.0;34293.0;3496000.0;513000.0;831000.0;442000.0;2574000.0;591.4396887159533;86.7873456267975;140.58534934867197;364.06699374048384;74.77584165115886;75.05904995188523;666.2155303671121;741.2745803189973;1242000.0;210.11673151750972;1.0;0.4130434782608696;;implisitt_pris_utenfor
3101;Halden;2025;261;26961.0;117439.0;17617000.0;2712000.0;6481000.0;1411000.0;14888000.0;653.425318052001;100.58974073661956;240.38425874411186;312.4513185712696;52.33485404844034;126.7721966297397;705.7601721004414;832.5323687301811;2473000.0;91.72508438114313;1.0;1.0966437525272947;;
3103;Moss;2025;261;29497.0;181790.0;19130000.0;4168000.0;6870000.0;9358000.0;36877000.0;648.5405295453775;141.30250533952605;232.90504119062956;274.3329830152219;317.2526019595213;202.85494251609;965.7931315048988;1168.6480740209888;3863000.0;130.96247075973827;1.0;1.078954180688584;;
3105;Sarpsborg;2025;261;46765.0;223480.0;45293000.0;9212000.0;12519000.0;5702000.0;20408000.0;968.523468405859;196.98492462311557;267.7002031433765;503.83834063936706;121.92879290067359;91.31913370323966;1090.4522613065326;1181.7713950097723;7503000.0;160.4405003742115;1.0;1.2277755564440889;;
3107;Fredrikstad;2025;261;88646.0;400986.0;50330000.0;15980000.0;11708000.0;3325000.0;38068000.0;567.7639148974573;180.26758116553484;132.07589738961713;255.42043634230535;37.50874263926178;94.9359828023921;605.2726575367191;700.2086403391112;10855000.0;122.45335378922907;0.9461999078765546;1.4721326577614005;;
