kommune;kommunenavn;aargang;funksjon;eid_areal_m2;portefoljeareal_m2;drift_kr;energi_kr;renhold_kr;vedlikehold_kr;forvaltning_kr;drift_kr_m2;energi_kr_m2;renhold_kr_m2;ovrig_drift_kr_m2;vedlikehold_kr_m2;forvaltning_kr_m2;dv_kr_m2;fdv_kr_m2;energibruk_kwh;kwh_m2;fornybarandel;implisitt_energipris_kr_kwh;flagg_kostnad;flagg_energi
1835;Træna;2023;222;920.0;5050.0;1970000.0;552000.0;172000.0;586000.0;136000.0;2141.304347826087;600.0;186.95652173913044;1354.3478260869565;636.9565217391304;26.93069306930693;2778.2608695652175;2805.1915626345244;277000.0;301.0869565217391;1.0;1.992779783393502;DV_uteligger_hoy;kwh_uteligger
1837;Meløy;2023;222;21985.0;42380.0;16030000.0;2962000.0;4908000.0;776000.0;5416000.0;729.1335001137139;134.72822378894702;223.2431203093018;371.1621560154651;35.296793268137364;127.79613025011798;764.4302933818512;892.2264236319693;3417000.0;155.424152831476;1.0;0.8668422592917765;;
1838;Gildeskål;2023;222;6948.0;23267.0;5492000.0;1126000.0;2084000.0;743000.0;2101000.0;790.4432930339666;162.06102475532526;299.94242947610826;328.43983880253313;106.93724812895798;90.29956590879787;897.3805411629246;987.6801070717224;1094000.0;157.45538284398387;1.0;1.0292504570383911;;
1839;Beiarn;2023;222;1900.0;11383.0;1996000.0;353000.0;599000.0;61000.0;102000.0;1050.5263157894738;185.78947368421052;315.2631578947368;549.4736842105264;32.10526315789474;8.960730914521655;1082.6315789473683;1091.59230986189;407000.0;214.21052631578948;1.0;0.8673218673218672;;
1840;Saltdal;2023;222;13127.0;32465.0;10095000.0;1182000.0;4720000.0;607000.0;1769000.0;769.0256722785099;90.04342195474975;359.56425687514286;319.4179934486174;46.24057286508722;54.48945017711382;815.2662451435972;869.755695320711;2192000.0;166.98407861659175;1.0;0.5392335766423357;;
1841;Fauske - Fuossko;2023;222;16578.0;38761.0;13363000.0;1894000.0;4934000.0;1148000.0;5448000.0;806.0682832669803;114.24779828688624;297.62335625527805;394.197128724816;69.2484014959585;140.55364928665412;875.3166847629388;1015.870334049593;2960000.0;178.54988539027627;1.0;0.6398648648648648;;
1845;Sørfold;2023;222;9594.0;23702.0;6356000.0;648000.0;1965000.0;255000.0;679000.0;662.4973942047113;67.54221388367729;204.81550969355848;390.1396706274755;26.579111944965604;28.647371529828707;689.0765061496769;717.7238776795056;1961000.0;204.39858244736294;1.0;0.33044365119836816;;implisitt_pris_utenfor
1848;Steigen;2023;222;8906.0;20151.0;6620000.0;1583000.0;2415000.0;704000.0;1988000.0;743.3191107118796;177.74534022007634;271.16550640017965;294.4082640916236;79.04783292162587;98.65515359039253;822.3669436335055;921.022097223898;1972000.0;221.4237592634179;1.0;0.802738336713996;;
1851;Lødingen;2023;222;2935.0;12491.0;4738000.0;466000.0;880000.0;74000.0;447000.0;1614.3100511073253;158.77342419080068;299.82964224872234;1155.7069846678023;25.212947189097104;35.78576575134097;1639.5229982964224;1675.3087640477634;612000.0;208.51788756388416;1.0;0.761437908496732;DV_uteligger_hoy;
1853;Evenes - Evenássi;2023;222;4904.0;16553.0;2400000.0;397000.0;898000.0;190000.0;482000.0;489.3964110929853;80.95432300163132;183.115823817292;225.326264274062;38.743882544861336;29.118588775448558;528.1402936378466;557.2588824132952;531000.0;108.278955954323;1.0;0.7476459510357816;;
1856;Røst;2023;222;1150.0;5519.0;2132000.0;579000.0;551000.0;26000.0;373000.0;1853.9130434782608;503.4782608695652;479.1304347826087;871.304347826087;22.608695652173914;67.58470737452437;1876.5217391304348;1944.1064465049592;82000.0;71.30434782608695;1.0;7.060975609756097;DV_uteligger_hoy;implisitt_pris_utenfor
1857;Værøy;2023;222;3500.0;7950.0;1828000.0;224000.0;660000.0;47000.0;142000.0;522.2857142857143;64.0;188.57142857142858;269.7142857142857;13.428571428571429;17.861635220125788;535.7142857142857;553.5759209344114;349000.0;99.71428571428571;1.0;0.6418338108882522;;
1859;Flakstad;2023;222;1950.0;7042.0;1335000.0;317000.0;0.0;1454000.0;285000.0;684.6153846153846;162.56410256410257;0.0;522.0512820512821;745.6410256410256;40.47145697245101;1430.2564102564102;1470.7278672288612;163000.0;83.58974358974359;1.0;1.9447852760736197;renhold_urimelig_lav;
1860;Vestvågøy;2023;222;26733.0;65709.0;15983000.0;4566000.0;6279000.0;2266000.0;14000.0;597.8752852279954;170.80013466502075;234.87824037706207;192.19691018591254;84.76414917891745;0.2130606157451795;682.6394344069128;682.852495022658;4704000.0;175.96229379418696;0.9832057823129252;0.9706632653061223;;
1865;Vågan;2023;222;26230.0;60584.0;14055000.0;4029000.0;0.0;9949000.0;4385000.0;535.8368280594739;153.6027449485322;0.0;382.2340831109417;379.2985131528784;72.37884589990756;915.1353412123523;987.5141871122598;4281000.0;163.21006481128478;1.0;0.941135248773651;renhold_urimelig_lav;
1866;Hadsel;2023;222;19105.0;43529.0;14908000.0;2502000.0;4826000.0;1342000.0;3628000.0;780.3192881444648;130.96048154933263;252.6040303585449;396.7547762365873;70.24339178225596;83.34673436100071;850.5626799267208;933.9094142877215;3197000.0;167.33839309081392;1.0;0.7826086956521738;;
1867;Bø;2023;222;10175.0;23899.0;6403000.0;1056000.0;2018000.0;718000.0;10000.0;629.2874692874693;103.78378378378379;198.32923832923834;327.17444717444715;70.56511056511056;0.41842754926984393;699.8525798525799;700.2710074018497;1505000.0;147.9115479115479;1.0;0.7016611295681064;;
1868;Øksnes;2023;222;7518.0;30258.0;3929000.0;834000.0;1876000.0;842000.0;3354000.0;522.6123969140729;110.93375897845172;249.53445065176908;162.1441872838521;111.99787177440808;110.8467182232798;634.610268688481;745.4569869117609;1181000.0;157.08965150305932;1.0;0.7061812023708722;;
1870;Sortland - Suortá;2023;222;20626.0;70019.0;14300000.0;2687000.0;5804000.0;1730000.0;5222000.0;693.2997188015127;130.2724716377388;281.3924173373412;281.6348298264327;83.87472122563754;74.57975692312087;777.1744400271502;851.7541969502711;3042000.0;147.48375836323086;1.0;0.8833004602235373;;
1871;Andøy;2023;222;8370.0;25177.0;6831000.0;1048000.0;2159000.0;622000.0;47000.0;816.1290322580645;125.20908004778973;257.94504181600956;432.97491039426524;74.31302270011948;1.8667831751201494;890.442054958184;892.3088381333042;1635000.0;195.3405017921147;1.0;0.6409785932721712;;
1875;Hamarøy - Hábmer;2023;222;7727.0;25037.0;5672000.0;1005000.0;2058000.0;309000.0;1706000.0;734.0494370389544;130.06341400284717;266.33881195806913;337.647211078038;39.98964669341271;68.13915405200304;774.039083732367;842.17823778437;1322000.0;171.088391354989;1.0;0.760211800302572;;
2111;Longyearbyen;2023;222;6702.0;17843.0;6188000.0;1353000.0;1865000.0;538000.0;3403000.0;923.3064756789018;201.8800358102059;278.2751417487317;443.15129811996417;80.27454491196657;190.71904948719387;1003.5810205908684;1194.3000700780624;1369000.0;204.26738287078484;1.0;0.9883126369612856;;
3001;Halden (2020-2023);2023;222;59071.0;128370.0;27905000.0;11407000.0;9670000.0;3323000.0;16349000.0;472.39762319920095;193.1066005315637;163.70130859474193;115.58971407289533;56.254338000033854;127.35841707564073;528.6519611992348;656.0103782748756;7310000.0;123.74938633170252;0.9859097127222982;1.56046511627907;;
3002;Moss (2020-2023);2023;222;97884.0;181980.0;57299000.0;14254000.0;19850000.0;10454000.0;21061000.0;585.376568182747;145.62134771770667;202.79105880429896;236.9641616607413;106.79988557884843;115.73249807671172;692.1764537615953;807.9089518383071;12237000.0;125.01532426137061;1.0;1.1648279807142272;;
3003;Sarpsborg (2020-2023);2023;222;105187.0;231862.0;76210000.0;12620000.0;24285000.0;10222000.0;24445000.0;724.5191896337;119.9768032171276;230.87453772804625;373.66784868852613;97.17930923022807;105.42909144232345;821.6984988639281;927.1275903062515;10584000.0;100.6207991481837;1.0;1.1923658352229782;;
3004;Fredrikstad (2020-2023);2023;222;176947.0;396835.0;135424000.0;27702000.0;31969000.0;8263000.0;35611000.0;765.3365131932161;156.55535273273918;180.6699181110728;428.11124234940405;46.6975987159997;89.73754835132989;812.0341119092158;901.7716602605457;19797000.0;111.880958705149;0.9968682123554073;1.3993029246855584;;
3005;Drammen (2020-2023);2023;222;208461.0;379436.0;99481000.0;24482000.0;32699000.0;24849000.0;52984000.0;477.2163618134807;117.44163176805253;156.85907675776284;202.91565328766532;119.2021529206902;139.63883237225778;596.4185147341709;736.0573471064287;20463000.0;98.16224617554363;1.0;1.1964032644284806;;
3006;Kongsberg (2020-2023);2023;222;59263.0;98085.0;41551000.0;9556000.0;11526000.0;3117000.0;21201000.0;701.1288662403185;161.24732126284528;194.4889728835867;345.3925720938866;52.59605487403608;216.1492582963756;753.7249211143546;969.8741794107302;5078000.0;85.68584108128175;1.0;1.8818432453721936;;
3007;Ringerike (2020-2023);2023;222;69561.0;128482.0;58123000.0;10057000.0;14175000.0;5488000.0;4441000.0;835.5687813573697;144.5781400497405;203.7779790399793;487.21266226765;78.89478299621915;34.56515309537523;914.4635643535889;949.0287174489641;6350000.0;91.28678426129584;1.0;1.5837795275590552;;
3011;Hvaler (2020-2023);2023;222;8681.0;18346.0;9181000.0;1957000.0;2607000.0;92000.0;4038000.0;1057.5970510309871;225.43485773528394;300.31102407556733;531.851169220136;10.597857389701648;220.1024746538755;1068.1949084206888;1288.2973830745643;973000.0;112.08386130630112;0.9516957862281603;2.0113052415210686;;
3012;Aremark (2020-2023);2023;222;5427.0;16474.0;3545000.0;635000.0;1526000.0;413000.0;311000.0;653.2154044591856;117.0075548185001;281.18665929611205;255.02119034457343;76.10097659848904;18.878232366152726;729.3163810576746;748.1946134238273;624000.0;114.98065229408513;1.0;1.017628205128205;;
3013;Marker (2020-2023);2023;222;7820.0;22820.0;5705000.0;1207000.0;2195000.0;402000.0;699000.0;729.5396419437341;154.34782608695653;280.69053708439895;294.5012787723785;51.406649616368284;30.63102541630149;780.9462915601023;811.5773169764037;709000.0;90.66496163682865;0.9689703808180536;1.7023977433004231;;
3014;Indre Østfold (2020-2023);2023;222;96082.0;178799.0;66440000.0;18756000.0;20446000.0;7451000.0;15486000.0;691.4926833329864;195.20825961158178;212.797402218938;283.48702150246663;77.54834412272851;86.61122265784485;769.0410274557149;855.6522501135598;12345000.0;128.48400324722633;0.955690562980964;1.5193195625759417;;
3015;Skiptvet (2020-2023);2023;222;13747.0;26884.0;9633000.0;3121000.0;2766000.0;959000.0;866000.0;700.7347057539827;227.0313522950462;201.20753618971412;272.49581726922236;69.76067505637593;32.21246838268115;770.4953808103586;802.7078491930397;1599000.0;116.31628718993235;1.0;1.9518449030644152;;
3016;Rakkestad (2020-2023);2023;222;18502.0;38827.0;10438000.0;2812000.0;2720000.0;665000.0;1658000.0;564.1552264620041;151.98356934385473;147.01113393146687;265.1605231866825;35.94206031780348;42.702243284312466;600.0972867798076;642.7995300641201;1983000.0;107.17760242135985;1.0;1.4180534543620777;;
3017;Råde (2020-2023);2023;222;17854.0;38122.0;12127000.0;4313000.0;4011000.0;1659000.0;1717000.0;679.2315447518763;241.5705164108883;224.65553937493;213.00548896605804;92.92035398230088;45.039609674203874;772.1518987341772;817.1915084083811;2207000.0;123.6137560210597;0.8917082011780698;1.9542365201631173;;
3018;Våler (Viken) (2020-2023);2023;222;8199.0;21135.0;13273000.0;2470000.0;3647000.0;1046000.0;3733000.0;1618.8559580436638;301.25625076228806;444.81034272472255;872.7893645566533;127.57653372362483;176.62644901821622;1746.4324917672886;1923.0589407855048;1326000.0;161.72703988291255;0.9245852187028658;1.8627450980392155;DV_uteligger_hoy;
3019;Vestby (2020-2023);2023;222;45439.0;99903.0;24461000.0;5277000.0;7483000.0;7099000.0;3139000.0;538.3261075287749;116.13371773146416;164.68232135390303;257.51006844340765;156.2314311494531;31.420477863527623;694.557538678228;725.9780165417556;4168000.0;91.7273707608002;1.0;1.266074856046065;;
3020;Nordre Follo (2020-2023);2023;222;131105.0;256829.0;88618000.0;21058000.0;22659000.0;16100000.0;37432000.0;675.9315052820259;160.61935090194882;172.8309370352008;342.48121734487626;122.80233400709355;145.74678093205986;798.7338392891194;944.4806202211793;16241000.0;123.87780786392587;1.0;1.2965950372514008;;
3021;Ås (2020-2023);2023;222;66615.0;129775.0;37830000.0;7700000.0;11178000.0;3313000.0;13166000.0;567.8901148390003;115.58958192599265;167.80004503490204;284.50048787810556;49.73354349620956;101.45251396648045;617.6236583352098;719.0761723016902;5037000.0;75.61360054041883;1.0;1.5286877109390509;;
3022;Frogn (2020-2023);2023;222;32750.0;77315.0;21013000.0;4594000.0;6074000.0;3650000.0;5884000.0;641.6183206106871;140.27480916030535;185.46564885496184;315.87786259541986;111.45038167938931;76.10424885209856;753.0687022900763;829.1729511421748;3507000.0;107.08396946564885;1.0;1.309951525520388;;
3023;Nesodden (2020-2023);2023;222;38078.0;76010.0;36493000.0;8100000.0;10796000.0;4127000.0;7129000.0;958.3749146488786;212.72125636850674;283.5232942906665;462.13036398970536;108.3827932139293;93.79029075121694;1066.7577078628078;1160.5479986140247;7165000.0;188.16639529387047;1.0;1.1304954640614098;;
3024;Bærum (2020-2023);2023;222;311720.0;604667.0;176002000.0;41677000.0;43383000.0;38381000.0;92453000.0;564.6156807391249;133.7001154882587;139.17297574746567;291.7425895034005;123.12652380341332;152.8990336830024;687.7422045425382;840.6412382255405;35913000.0;115.20916206852303;1.0;1.160498983654944;;
3025;Asker (2020-2023);2023;222;237944.0;441633.0;141088000.0;26313000.0;42359000.0;29381000.0;52171000.0;592.9462394512994;110.58484349258649;178.0208788622533;304.3405170964597;123.47863362808056;118.1320236485951;716.4248730793801;834.5568967279752;22962000.0;96.50169787849242;0.9834073686961066;1.1459367650901489;;
