kommune;kommunenavn;aargang;funksjon;eid_areal_m2;portefoljeareal_m2;drift_kr;energi_kr;renhold_kr;vedlikehold_kr;forvaltning_kr;drift_kr_m2;energi_kr_m2;renhold_kr_m2;ovrig_drift_kr_m2;vedlikehold_kr_m2;forvaltning_kr_m2;dv_kr_m2;fdv_kr_m2;energibruk_kwh;kwh_m2;fornybarandel;implisitt_energipris_kr_kwh;flagg_kostnad;flagg_energi
1135;Sauda;2022;261;2678.0;26048.0;7253000.0;3048000.0;2022000.0;60000.0;114000.0;2708.3644510828976;1138.1628080657206;755.041075429425;815.1605675877521;22.404779686333086;4.3765356265356266;2730.769230769231;2735.1457663957667;695000.0;259.5220313666916;1.0;4.3856115107913665;DV_uteligger_hoy;implisitt_pris_utenfor
1144;Kvitsøy;2022;261;1540.0;6644.0;1520000.0;746000.0;236000.0;374000.0;203000.0;987.012987012987;484.4155844155844;153.24675324675326;349.35064935064935;242.85714285714286;30.553883202889825;1229.8701298701299;1260.4240130730198;311000.0;201.94805194805195;1.0;2.3987138263665595;;
1145;Bokn;2022;261;2200.0;11283.0;1591000.0;890000.0;337000.0;103000.0;439000.0;723.1818181818181;404.54545454545456;153.1818181818182;165.45454545454547;46.81818181818182;38.90809181955154;770.0;808.9080918195515;540000.0;245.45454545454547;1.0;1.6481481481481481;;
1146;Tysvær;2022;261;11637.0;65010.0;13861000.0;5822000.0;2405000.0;1553000.0;5640000.0;1191.114548423133;500.3007648019249;206.66838532267766;484.14539829853055;133.45363925410328;86.75588371019843;1324.5681876772364;1411.324071387435;3371000.0;289.6794706539486;0.6128745179471967;1.727083951349748;;
1149;Karmøy;2022;261;35498.0;186330.0;36784000.0;13999000.0;11075000.0;5522000.0;6726000.0;1036.2273930925685;394.3602456476421;311.9894078539636;329.87773959096285;155.55805960899207;36.097246820157785;1191.7854527015606;1227.8826995217185;7326000.0;206.37782410276634;0.7189462189462189;1.9108654108654108;;
1151;Utsira;2022;261;450.0;3280.0;568000.0;123000.0;86000.0;69000.0;94000.0;1262.2222222222222;273.3333333333333;191.11111111111111;797.7777777777778;153.33333333333334;28.658536585365855;1415.5555555555557;1444.2140921409216;76000.0;168.88888888888889;1.0;1.6184210526315788;areal_for_lite;areal_for_lite
1160;Vindafjord;2022;261;10538.0;56584.0;9562000.0;3305000.0;2746000.0;1033000.0;2607000.0;907.3828050863541;313.6268741696717;260.58075536154865;333.1751755551338;98.02619092806984;46.07309486780716;1005.408996014424;1051.4820908822312;2653000.0;251.7555513380148;1.0;1.2457595175273275;;
1505;Kristiansund;2022;261;28693.0;115530.0;17416000.0;4200000.0;5300000.0;781000.0;8716000.0;606.9773115393998;146.3771651622347;184.71404175234377;275.88610462482137;27.21918237897745;75.44360772093829;634.1964939183773;709.6401016393156;5170000.0;180.1833199735127;1.0;0.8123791102514506;;
1506;Molde;2022;261;43000.0;164145.0;23407000.0;7520000.0;1955000.0;4702000.0;11704000.0;544.3488372093024;174.88372093023256;45.46511627906977;324.0;109.34883720930233;71.3028115385787;653.6976744186046;725.0004859571833;8704000.0;202.41860465116278;1.0;0.8639705882352942;renhold_urimelig_lav;
1507;Ålesund (2020-2023);2022;261;48134.0;252510.0;32660000.0;4019000.0;7325000.0;9607000.0;16571000.0;678.5224581376989;83.4960734615864;152.17933269622304;442.8470519798895;199.58864835667097;65.62512375747495;878.1111064943699;943.7362302518449;13618000.0;282.918519134084;1.0;0.29512410045527976;;implisitt_pris_utenfor
1511;Vanylven;2022;261;8047.0;23336.0;1972000.0;762000.0;3000.0;531000.0;0.0;245.06027090841306;94.69367466136448;0.3728097427612775;149.9937865042873;65.98732446874611;0.0;311.0475953771592;311.0475953771592;798000.0;99.16739157449982;1.0;0.9548872180451128;renhold_urimelig_lav;
1514;Sande;2022;261;11507.0;23289.0;3551000.0;546000.0;1231000.0;277000.0;1029000.0;308.5947684018424;47.44937863908925;106.9783609976536;154.1670287650995;24.072303815069088;44.18394950405771;332.66707221691144;376.85102172096913;863000.0;74.99782740940297;1.0;0.6326767091541136;;kwh_uteligger
1515;Herøy (Møre og Romsdal);2022;261;7212.0;47224.0;10280000.0;1222000.0;2414000.0;893000.0;2863000.0;1425.402107598447;169.43982251802552;334.71991125901275;921.2423738214088;123.82140876317249;60.62595290530239;1549.2235163616194;1609.849469266922;1945000.0;269.6894065446478;1.0;0.6282776349614396;;
1516;Ulstein;2022;261;5416.0;51946.0;3821000.0;938000.0;1130000.0;1517000.0;5745000.0;705.5022156573117;173.19054652880354;208.64106351550961;323.67060561299854;280.096011816839;110.59561852693182;985.5982274741507;1096.1938460010824;1720000.0;317.5775480059084;1.0;0.5453488372093024;;
1517;Hareid;2022;261;12839.0;35472.0;6500000.0;1066000.0;1981000.0;721000.0;5594000.0;506.26995871952647;83.02827323000234;154.2955058805203;268.9461796090038;56.15702157488901;157.701849345963;562.4269802944154;720.1288296403784;;;;;;kwh_mangler
1520;Ørsta;2022;261;11065.0;65716.0;7492000.0;1148000.0;2180000.0;484000.0;3265000.0;677.089923181202;103.75056484410302;197.01762313601446;376.3217352010845;43.74152733845459;49.68348651774301;720.8314505196565;770.5149370373996;1763000.0;159.33122458201535;1.0;0.6511627906976745;;
1525;Stranda;2022;261;13437.0;32077.0;4424000.0;874000.0;0.0;113000.0;98000.0;329.2401577733125;65.04428071742204;0.0;264.19587705589043;8.409615241497358;3.055148548804439;337.64977301480985;340.7049215636143;;;;;renhold_urimelig_lav;kwh_mangler
1528;Sykkylven;2022;261;2443.0;29485.0;1162000.0;124000.0;228000.0;355000.0;1337000.0;475.64469914040114;50.75726565697912;93.32787556283259;331.55955792058944;145.31313958248055;45.345090724097;620.9578387228817;666.3029294469786;344000.0;140.81047891936143;1.0;0.3604651162790698;;implisitt_pris_utenfor
1531;Sula;2022;261;19415.0;57114.0;522000.0;0.0;0.0;0.0;5167000.0;26.886428019572495;0.0;0.0;26.886428019572495;0.0;90.46818643414925;26.886428019572495;117.35461445372174;2510000.0;129.28148338913212;1.0;0.0;drift_urimelig_lav|energi_urimelig_lav|renhold_urimelig_lav;implisitt_pris_utenfor
1532;Giske;2022;261;4370.0;41930.0;305000.0;56000.0;0.0;68000.0;2426000.0;69.79405034324942;12.814645308924485;0.0;56.97940503432494;15.560640732265446;57.85833532077272;85.35469107551488;143.2130263962876;133000.0;30.434782608695652;1.0;0.42105263157894735;drift_urimelig_lav|energi_urimelig_lav|renhold_urimelig_lav;kwh_urimelig_lav|implisitt_pris_utenfor
1535;Vestnes;2022;261;12133.0;43894.0;3429000.0;398000.0;996000.0;216000.0;6378000.0;282.61765433116295;32.80309898623589;82.0901673122888;167.72438803263825;17.80268688700239;145.30459743928554;300.42034121816533;445.7249386574509;1162000.0;95.77186186433693;1.0;0.3425129087779691;energi_urimelig_lav;implisitt_pris_utenfor
1539;Rauma;2022;261;14945.0;52539.0;7817000.0;1382000.0;2047000.0;253000.0;2108000.0;523.05118768819;92.47239879558381;136.96888591502176;293.60990297758445;16.928738708598193;40.12257561049887;539.9799263967882;580.1025020072871;1978000.0;132.35195717631314;1.0;0.6986855409504551;;
1547;Aukra;2022;261;5200.0;26386.0;3202000.0;521000.0;1322000.0;310000.0;577000.0;615.7692307692307;100.1923076923077;254.23076923076923;261.34615384615387;59.61538461538461;21.86765709088153;675.3846153846154;697.2522724754969;587000.0;112.88461538461539;1.0;0.8875638841567292;;
1554;Averøy;2022;261;4680.0;21461.0;3429000.0;845000.0;820000.0;821000.0;1036000.0;732.6923076923077;180.55555555555554;175.2136752136752;376.9230769230769;175.42735042735043;48.273612599599275;908.1196581196581;956.3932707192573;696000.0;148.71794871794873;1.0;1.2140804597701147;;
1557;Gjemnes;2022;261;4973.0;18282.0;3097000.0;1219000.0;741000.0;303000.0;542000.0;622.7629197667404;245.12366780615324;149.00462497486427;228.63462698572292;60.92901669012669;29.64664697516683;683.6919364568671;713.3385834320339;1277000.0;256.78664789865275;1.0;0.9545810493343774;;
1560;Tingvoll;2022;261;5482.0;26517.0;4067000.0;1472000.0;1109000.0;360000.0;1662000.0;741.8825246260488;268.5151404596862;202.2984312294783;271.06895293688433;65.66946369937979;62.67677339065505;807.5519883254286;870.2287617160837;1203000.0;219.44545786209412;1.0;1.223607647547797;;
1563;Sunndal;2022;261;12100.0;48587.0;4971000.0;1318000.0;2350000.0;2135000.0;3003000.0;410.8264462809917;108.92561983471074;194.21487603305786;107.68595041322314;176.44628099173553;61.806656101426306;587.2727272727273;649.0793833741535;2260000.0;186.77685950413223;1.0;0.5831858407079646;;
1566;Surnadal;2022;261;7480.0;33305.0;5429000.0;1373000.0;1422000.0;89000.0;1147000.0;725.8021390374331;183.55614973262033;190.10695187165774;352.13903743315507;11.898395721925134;34.43927338237502;737.7005347593583;772.1398081417334;1659000.0;221.79144385026737;1.0;0.8276069921639543;;
1573;Smøla;2022;261;6348.0;15864.0;1770000.0;370000.0;422000.0;155000.0;0.0;278.82797731568996;58.28607435412729;66.47763074984248;154.06427221172024;24.41713925645873;0.0;303.24511657214873;303.24511657214873;1127000.0;177.53623188405797;1.0;0.3283052351375333;DV_uteligger_lav;implisitt_pris_utenfor
1576;Aure;2022;261;6602.0;24457.0;4525000.0;1396000.0;1427000.0;1713000.0;0.0;685.3983641320812;211.45107543168737;216.14662223568615;257.80066646470766;259.4668282338685;0.0;944.8651923659497;944.8651923659497;1518000.0;229.93032414419872;0.9183135704874835;0.9196310935441371;;
1577;Volda;2022;261;9647.0;48341.0;6231000.0;1463000.0;1992000.0;1222000.0;12401000.0;645.9002798797553;151.6533637400228;206.48906395770706;287.7578521820255;126.67150409453716;256.53172255435345;772.5717839742925;1029.103506528646;2354000.0;244.01368301026227;1.0;0.6214953271028036;;
1578;Fjord;2022;261;8201.0;31324.0;6612000.0;618000.0;1890000.0;590000.0;0.0;806.243141080356;75.35666382148518;230.4597000365809;500.42677722228996;71.94244604316546;0.0;878.1855871235215;878.1855871235215;1703000.0;207.65760273137423;1.0;0.362889019377569;;implisitt_pris_utenfor
1579;Hustadvika;2022;261;11681.0;68596.0;4447000.0;1742000.0;1000.0;738000.0;3336000.0;380.7037068744114;149.13106754558686;0.0856091088091773;231.4870302200154;63.179522301172845;48.63257332789084;443.8832291755843;492.51580250347513;2279000.0;195.10315897611505;1.0;0.7643703378674858;renhold_urimelig_lav;
1804;Bodø;2022;261;36182.0;245978.0;22415000.0;4835000.0;3969000.0;4257000.0;44654000.0;619.5069371510696;133.62998175888563;109.69542866618761;376.1815267259964;117.65518766237355;181.53656018017872;737.1621248134431;918.6986849936219;6684000.0;184.73274003648223;1.0;0.7233692399760623;;
1806;Narvik;2022;261;30894.0;123762.0;23006000.0;4817000.0;809000.0;1694000.0;8316000.0;744.675341490257;155.92024341296045;26.186314494723895;562.5687835825727;54.83265358969379;67.19348426819218;799.5079950799508;866.7014793481429;7660000.0;247.94458470900497;1.0;0.6288511749347259;renhold_urimelig_lav;
1811;Bindal;2022;261;3026.0;12312.0;2599000.0;605000.0;709000.0;191000.0;356000.0;858.8896232650363;199.93390614672836;234.30270984798415;424.6530072703239;63.119629874421676;28.914879792072774;922.009253139458;950.9241329315307;975000.0;322.20753469927297;1.0;0.6205128205128205;;
1812;Sømna;2022;261;4800.0;16671.0;4714000.0;641000.0;1774000.0;348000.0;0.0;982.0833333333334;133.54166666666666;369.5833333333333;478.9583333333333;72.5;0.0;1054.5833333333333;1054.5833333333333;1305000.0;271.875;1.0;0.4911877394636015;;implisitt_pris_utenfor
1813;Brønnøy;2022;261;15528.0;48530.0;6005000.0;1213000.0;0.0;1956000.0;1756000.0;386.72076249356;78.11695002575992;0.0;308.6038124678001;125.96599690880988;36.183803832680816;512.68675940237;548.8705632350508;2052000.0;132.1483771251932;1.0;0.5911306042884991;renhold_urimelig_lav;
1815;Vega;2022;261;3300.0;12500.0;1971000.0;758000.0;2000.0;181000.0;0.0;597.2727272727273;229.6969696969697;0.6060606060606061;366.969696969697;54.84848484848485;0.0;652.1212121212121;652.1212121212121;;;;;renhold_urimelig_lav;kwh_mangler
1816;Vevelstad;2022;261;1400.0;4662.0;711000.0;233000.0;0.0;448000.0;0.0;507.85714285714283;166.42857142857142;0.0;341.42857142857144;320.0;0.0;827.8571428571429;827.8571428571429;233000.0;166.42857142857142;1.0;1.0;renhold_urimelig_lav;
1818;Herøy (Nordland);2022;261;3877.0;12680.0;1654000.0;548000.0;98000.0;877000.0;476000.0;426.61851947381996;141.346401857106;25.27727624451896;259.99484137219497;226.20582924941965;37.53943217665615;652.8243487232396;690.3637808998958;848000.0;218.72581893216403;0.964622641509434;0.6462264150943396;renhold_urimelig_lav;
1820;Alstahaug;2022;261;4802.0;50832.0;3507000.0;708000.0;113000.0;869000.0;4956000.0;730.3206997084548;147.43856726364015;23.531861724281548;559.3502707205331;180.96626405664307;97.49763928234184;911.2869637650979;1008.7846030474398;1104000.0;229.90420658059142;1.0;0.6413043478260869;renhold_urimelig_lav;
1822;Leirfjord;2022;261;4019.0;18898.0;1287000.0;1000.0;613000.0;91000.0;230000.0;320.228912664842;0.24881811395869619;152.52550385668076;167.45459069420255;22.642448370241354;12.170600063498783;342.87136103508334;355.04196109858214;1056000.0;262.7519283403832;1.0;0.0009469696969696969;energi_urimelig_lav;implisitt_pris_utenfor
1824;Vefsn;2022;261;14700.0;74993.0;11770000.0;2546000.0;2281000.0;1579000.0;5756000.0;800.6802721088435;173.19727891156464;155.17006802721087;472.312925170068;107.41496598639456;76.75383035750004;908.0952380952381;984.8490684527382;4039000.0;274.76190476190476;1.0;0.630354048031691;;
1825;Grane;2022;261;4000.0;13298.0;4328000.0;794000.0;1876000.0;352000.0;0.0;1082.0;198.5;469.0;414.5;88.0;0.0;1170.0;1170.0;608000.0;152.0;1.0;1.305921052631579;;
1826;Hattfjelldal - Aarborte;2022;261;2839.0;18371.0;2325000.0;599000.0;640000.0;101000.0;675000.0;818.9503346248679;210.98978513561113;225.43148996125396;382.5290595280028;35.57590700951039;36.7426922867563;854.5262416343783;891.2689339211346;1499000.0;528.0028178936245;0.9733155436957972;0.39959973315543695;;kwh_urimelig_hoy|implisitt_pris_utenfor
1827;Dønna;2022;261;2502.0;13662.0;1999000.0;711000.0;516000.0;203000.0;2387000.0;798.9608313349321;284.1726618705036;206.23501199040768;308.5531574740208;81.13509192645883;174.71819645732688;880.0959232613909;1054.8141197187178;250000.0;99.92006394884093;1.0;2.844;;
1828;Nesna;2022;261;2904.0;9666.0;1586000.0;285000.0;750000.0;48000.0;518000.0;546.1432506887053;98.14049586776859;258.26446280991735;189.7382920110193;16.52892561983471;53.589902751913925;562.67217630854;616.2620790604539;116000.0;39.94490358126722;1.0;2.456896551724138;;kwh_urimelig_lav
1832;Hemnes;2022;261;10588.0;37475.0;5525000.0;987000.0;1150000.0;1259000.0;326000.0;521.8171514922553;93.2187381941821;108.61352474499434;319.984888553079;118.90819795995466;8.699132755170114;640.72534945221;649.4244822073802;2875000.0;271.53381186248583;1.0;0.343304347826087;;implisitt_pris_utenfor
1833;Rana;2022;261;24086.0;105893.0;13925000.0;3272000.0;4141000.0;1727000.0;10713000.0;578.1366769077472;135.84654986299094;171.92559993357136;270.36452711118494;71.70140330482438;101.16816031276855;649.8380802125716;751.0062405253402;5166000.0;214.48144150128707;1.0;0.6333720480061943;;
1834;Lurøy;2022;261;7040.0;23500.0;11000.0;0.0;0.0;519000.0;8000.0;1.5625;0.0;0.0;1.5625;73.7215909090909;0.3404255319148936;75.2840909090909;75.6245164410058;1277000.0;181.39204545454547;1.0;0.0;drift_urimelig_lav|energi_urimelig_lav|renhold_urimelig_lav;implisitt_pris_utenfor
1835;Træna;2022;261;1310.0;5050.0;902000.0;195000.0;307000.0;155000.0;126000.0;688.5496183206106;148.85496183206106;234.35114503816794;305.3435114503817;118.3206106870229;24.95049504950495;806.8702290076336;831.8207240571386;353000.0;269.46564885496184;1.0;0.5524079320113314;;
1836;Rødøy;2022;261;4389.0;15719.0;1045000.0;461000.0;0.0;256000.0;0.0;238.0952380952381;105.03531556163135;0.0;133.05992253360674;58.3276372750057;0.0;296.4228753702438;296.4228753702438;682000.0;155.38847117794487;1.0;0.6759530791788856;renhold_urimelig_lav;
1837;Meløy;2022;261;8044.0;42380.0;6144000.0;1614000.0;1089000.0;278000.0;5245000.0;763.7991049229239;200.64644455494778;135.38040775733467;427.7722526106415;34.559920437593235;123.76120811703633;798.3590253605172;922.1202334775535;1723000.0;214.19691695673794;1.0;0.9367382472431804;;
1838;Gildeskål;2022;261;6981.0;20252.0;5691000.0;867000.0;0.0;581000.0;594000.0;815.2127202406532;124.19424151267727;0.0;691.0184787279759;83.22589886835696;29.330436500098756;898.4386191090101;927.7690556091088;1302000.0;186.50623119896863;1.0;0.6658986175115207;renhold_urimelig_lav;
1839;Beiarn;2022;261;3155.0;11383.0;2639000.0;508000.0;652000.0;23000.0;416000.0;836.4500792393027;161.01426307448494;206.65610142630746;468.7797147385103;7.290015847860539;36.54572608275499;843.7400950871632;880.2858211699182;789000.0;250.07923930269413;1.0;0.6438529784537389;;
1840;Saltdal;2022;261;7884.0;32861.0;3234000.0;128000.0;1048000.0;729000.0;1318000.0;410.1978691019787;16.235413495687467;132.92744799594115;261.0350076103501;92.46575342465754;40.10833510848727;502.66362252663623;542.7719576351235;1081000.0;137.11314053779807;1.0;0.11840888066604995;energi_urimelig_lav;implisitt_pris_utenfor
1841;Fauske - Fuossko;2022;261;7993.0;41495.0;5338000.0;1183000.0;1715000.0;853000.0;13448000.0;667.8343550606781;148.00450394094833;214.56274239959964;305.2671087201301;106.7183785812586;324.0872394264369;774.5527336419367;1098.6399730683736;2144000.0;268.2347053671963;1.0;0.5517723880597015;;
1845;Sørfold;2022;261;4718.0;23702.0;3844000.0;426000.0;1102000.0;384000.0;185000.0;814.75201356507;90.29249682068674;233.57354811360747;490.8859686307758;81.39041966935142;7.805248502236098;896.1424332344213;903.9476817366574;1033000.0;218.9487070792709;1.0;0.41239109390125844;;implisitt_pris_utenfor
1848;Steigen;2022;261;6000.0;21347.0;4354000.0;1143000.0;1150000.0;906000.0;13559000.0;725.6666666666666;190.5;191.66666666666666;343.5;151.0;635.171218438188;876.6666666666666;1511.8378851048546;1661000.0;276.8333333333333;1.0;0.6881396748946418;;
1851;Lødingen;2022;261;2867.0;16936.0;1305000.0;972000.0;0.0;158000.0;729000.0;455.17963027554936;339.030345308685;0.0;116.14928496686431;55.109870945238924;43.044402456306095;510.2895012207883;553.3339036770943;;;;;renhold_urimelig_lav;kwh_mangler
1853;Evenes - Evenássi;2022;261;5540.0;14741.0;2169000.0;502000.0;544000.0;240000.0;419000.0;391.51624548736464;90.61371841155234;98.19494584837545;202.70758122743683;43.32129963898917;28.424123193813173;434.8375451263538;463.26166832016696;755000.0;136.28158844765343;1.0;0.6649006622516556;;
1856;Røst;2022;261;1100.0;11081.0;981000.0;230000.0;268000.0;60000.0;406000.0;891.8181818181819;209.0909090909091;243.63636363636363;439.09090909090907;54.54545454545455;36.63929248262792;946.3636363636364;983.0029288462642;300000.0;272.72727272727275;1.0;0.7666666666666666;;
1857;Værøy;2022;261;950.0;7950.0;594000.0;225000.0;216000.0;30000.0;136000.0;625.2631578947369;236.8421052631579;227.3684210526316;161.05263157894737;31.57894736842105;17.10691823899371;656.8421052631579;673.9490235021516;216000.0;227.3684210526316;1.0;1.0416666666666665;;
1859;Flakstad;2022;261;2100.0;5913.0;1598000.0;412000.0;0.0;200000.0;196000.0;760.952380952381;196.1904761904762;0.0;564.7619047619048;95.23809523809524;33.14730255369525;856.1904761904761;889.3377787441714;628000.0;299.04761904761904;1.0;0.6560509554140128;renhold_urimelig_lav;
1860;Vestvågøy;2022;261;11291.0;63217.0;6576000.0;2414000.0;1605000.0;868000.0;1931000.0;582.4107696395359;213.79860065538924;142.14861394030643;226.46355504384022;76.8753874767514;30.54558109369315;659.2861571162873;689.8317382099805;2973000.0;263.307058719334;1.0;0.8119744365960309;;
1865;Vågan;2022;261;11652.0;61002.0;7720000.0;1927000.0;30000.0;4016000.0;3709000.0;662.5472021970477;165.37933401991074;2.5746652935118433;494.5932028836251;344.66186062478545;60.80128520376381;1007.2090628218332;1068.010348025597;3069000.0;263.3882595262616;1.0;0.6278918214402085;renhold_urimelig_lav;
1866;Hadsel;2022;261;3492.0;43529.0;2809000.0;512000.0;838000.0;712000.0;3163000.0;804.410080183276;146.62084765177548;239.9770904925544;417.81214203894615;203.89461626575027;72.66420087757587;1008.3046964490263;1080.9688973266022;757000.0;216.78121420389462;1.0;0.6763540290620871;;
1867;Bø;2022;261;10531.0;23899.0;2711000.0;1142000.0;0.0;603000.0;0.0;257.43044345266355;108.44174342417624;0.0;148.98870002848733;57.25951951381635;0.0;314.6899629664799;314.6899629664799;1648000.0;156.49036178900388;1.0;0.6929611650485437;renhold_urimelig_lav;
1868;Øksnes;2022;261;11530.0;32064.0;3755000.0;1033000.0;1612000.0;704000.0;2047000.0;325.67215958369474;89.59236773633998;139.80919340849957;96.27059843885516;61.058109280138765;63.84106786427146;386.7302688638335;450.57133672810494;1910000.0;165.65481352992194;1.0;0.5408376963350785;;
1870;Sortland - Suortá;2022;261;11106.0;64239.0;6395000.0;1285000.0;2108000.0;693000.0;4433000.0;575.8148748424276;115.70322348280209;189.8073113632271;270.30433999639837;62.39870340356564;69.00792353554694;638.2135782459932;707.2215017815402;1741000.0;156.7621105708626;1.0;0.7380815623205054;;
1871;Andøy;2022;261;7157.0;25297.0;3658000.0;1022000.0;914000.0;194000.0;48000.0;511.1080061478273;142.79726142238368;127.70713986307112;240.6036048623725;27.106329467654046;1.8974581966241055;538.2143356154813;540.1117938121055;1465000.0;204.69470448511947;1.0;0.6976109215017064;;
1874;Moskenes;2022;261;2197.0;5990.0;875000.0;603000.0;0.0;27000.0;0.0;398.27036868456986;274.46517979062355;0.0;123.8051888939463;12.289485662266728;0.0;410.5598543468366;410.5598543468366;745000.0;339.0987710514338;1.0;0.8093959731543623;renhold_urimelig_lav;
