kommune;kommunenavn;aargang;funksjon;eid_areal_m2;portefoljeareal_m2;drift_kr;energi_kr;renhold_kr;vedlikehold_kr;forvaltning_kr;drift_kr_m2;energi_kr_m2;renhold_kr_m2;ovrig_drift_kr_m2;vedlikehold_kr_m2;forvaltning_kr_m2;dv_kr_m2;fdv_kr_m2;energibruk_kwh;kwh_m2;fornybarandel;implisitt_energipris_kr_kwh;flagg_kostnad;flagg_energi
0301;Oslo - Oslove;2025;386;223891.0;2389079.0;344579000.0;25696000.0;20208000.0;99135000.0;389503000.0;1539.048018902055;114.77013368112162;90.25820600202778;1334.0196792189056;442.7824253766342;163.03479290555063;1981.8304442786891;2144.86523718424;39996000.0;178.64049917147184;1.0;0.6424642464246424;;
1101;Eigersund;2025;386;2730.0;53730.0;2192000.0;588000.0;803000.0;709000.0;11285000.0;802.9304029304029;215.3846153846154;294.13919413919416;293.4065934065934;259.7069597069597;210.0316396798809;1062.6373626373627;1272.6690023172437;337000.0;123.44322344322345;1.0;1.7448071216617211;;
1103;Stavanger;2025;386;53594.0;691046.0;101710000.0;9563000.0;6986000.0;8283000.0;116727000.0;1897.7870657163114;178.43415307683696;130.3504123595925;1589.002500279882;154.55088256148076;168.9135021402338;2052.3379482777923;2221.2514504180263;3788000.0;70.67955368138225;1.0;2.5245512143611406;;
1106;Haugesund;2025;386;18083.0;144870.0;6420000.0;3686000.0;735000.0;1326000.0;1003000.0;355.0295857988166;203.8378587623735;40.64591052369629;110.54581651274678;73.32854061826025;6.923448609097812;428.3581264170768;435.2815750261746;2543000.0;140.6293203561356;0.7880456154148643;1.4494691309476995;renhold_urimelig_lav;
1108;Sandnes;2025;386;26110.0;375026.0;11216000.0;2039000.0;933000.0;4494000.0;34018000.0;429.56721562619686;78.09268479509767;35.73343546533895;315.74109536576026;172.11796246648794;90.7083775524897;601.6851780926849;692.3935556451745;2285000.0;87.51436231328992;1.0;0.8923413566739608;renhold_urimelig_lav;
1111;Sokndal;2025;386;270.0;22443.0;89000.0;0.0;0.0;0.0;1396000.0;329.6296296296296;0.0;0.0;329.6296296296296;0.0;62.20202290246402;329.6296296296296;391.83165253209364;0.0;0.0;;;areal_for_lite|energi_urimelig_lav|renhold_urimelig_lav;areal_for_lite|kwh_null|kwh_urimelig_lav
1112;Lund;2025;386;2403.0;23592.0;1344000.0;269000.0;281000.0;109000.0;830000.0;559.3008739076155;111.94340407823555;116.9371618809821;330.42030794839786;45.35996670828131;35.181417429637165;604.6608406158967;639.8422580455339;348000.0;144.81897627965043;1.0;0.7729885057471265;;
1114;Bjerkreim;2025;386;1030.0;16355.0;1118000.0;168000.0;529000.0;0.0;0.0;1085.4368932038835;163.10679611650485;513.5922330097087;408.7378640776699;0.0;0.0;1085.4368932038835;1085.4368932038835;36000.0;34.95145631067961;1.0;4.666666666666667;;kwh_urimelig_lav|implisitt_pris_utenfor
1119;Hå;2025;386;5739.0;87711.0;4384000.0;699000.0;288000.0;665000.0;4768000.0;763.8961491549051;121.79822268687924;50.1829587036069;591.9149677644189;115.87384561770344;54.360342488399404;879.7699947726085;934.1303372610079;590000.0;102.80536678863913;1.0;1.1847457627118645;;
1120;Klepp;2025;386;2212.0;87369.0;2027000.0;407000.0;468000.0;171000.0;8764000.0;916.3652802893309;183.99638336347198;211.5732368896926;520.7956600361664;77.30560578661844;100.31017866749076;993.6708860759494;1093.9810647434401;296000.0;133.81555153707052;0.8412162162162162;1.375;;
