kommune;kommunenavn;aargang;funksjon;eid_areal_m2;portefoljeareal_m2;drift_kr;energi_kr;renhold_kr;vedlikehold_kr;forvaltning_kr;drift_kr_m2;energi_kr_m2;renhold_kr_m2;ovrig_drift_kr_m2;vedlikehold_kr_m2;forvaltning_kr_m2;dv_kr_m2;fdv_kr_m2;energibruk_kwh;kwh_m2;fornybarandel;implisitt_energipris_kr_kwh;flagg_kostnad;flagg_energi
1515;Herøy (Møre og Romsdal);2025;222;25822.0;48362.0;13543000.0;2545000.0;5852000.0;3210000.0;5039000.0;524.4752536596701;98.55936798079158;226.6284563550461;199.28742932383238;124.31260165750136;104.19337496381456;648.7878553171714;752.981230280986;3437000.0;133.1035551080474;1.0;0.7404713412860052;;
1516;Ulstein;2025;222;19820.0;52462.0;11221000.0;1857000.0;4956000.0;3485000.0;7486000.0;566.1453077699293;93.69323915237135;250.05045408678103;222.40161453077698;175.83249243188698;142.69375929244023;741.9778002018163;884.6715594942566;2042000.0;103.02724520686175;1.0;0.9094025465230168;;
1517;Hareid;2025;222;12854.0;39890.0;6771000.0;1134000.0;2707000.0;235000.0;12202000.0;526.7620974015871;88.22156527151081;210.59592344795394;227.9446086821223;18.282246771433016;305.8912008022061;545.04434417302;850.9355449752261;1140000.0;88.68834604014314;1.0;0.9947368421052631;;
1520;Ørsta;2025;222;32898.0;69373.0;21521000.0;3336000.0;8924000.0;722000.0;4566000.0;654.173505988206;101.40434068940361;271.2626907410785;281.5064745577239;21.946622895008815;65.8181136753492;676.1201288832148;741.938242558564;3305000.0;100.46203416621071;1.0;1.0093797276853251;;
1525;Stranda;2025;222;12693.0;31168.0;7738000.0;1453000.0;2701000.0;312000.0;1032000.0;609.6273536594973;114.4725439218467;212.79445363586228;282.3603561017884;24.5804774285039;33.110882956878854;634.2078310880013;667.3187140448802;1593000.0;125.50224533207279;1.0;0.9121155053358444;;
1528;Sykkylven;2025;222;19836.0;32007.0;10300000.0;1805000.0;2530000.0;836000.0;1492000.0;519.257914902198;90.99616858237547;127.54587618471466;300.7158701351079;42.1455938697318;46.61480301184116;561.4035087719299;608.018311783771;1318000.0;66.44484775156282;1.0;1.3694992412746585;;
1531;Sula;2025;222;26659.0;58248.0;7534000.0;1298000.0;2712000.0;904000.0;7203000.0;282.6062492966728;48.68899808695;101.72924715855808;132.1880040511647;33.909749052852696;123.66089822826535;316.5159983495255;440.17689657779084;1603000.0;60.12978731385273;1.0;0.8097317529631941;DV_uteligger_lav;
1532;Giske;2025;222;23019.0;42930.0;13976000.0;1769000.0;5403000.0;4545000.0;5249000.0;607.1506147095878;76.84955905990704;234.71914505408574;295.58191059559493;197.44558842695164;122.26880969019334;804.5962031365394;926.8650128267327;2023000.0;87.88392197749685;1.0;0.8744438952051409;;
1535;Vestnes;2025;222;15667.0;43894.0;7578000.0;1449000.0;2698000.0;1136000.0;7577000.0;483.6918363439076;92.48739388523649;172.2091019340014;218.9953405246697;72.50909555115848;172.6204036998223;556.2009318950661;728.8213355948884;1732000.0;110.55083934384375;1.0;0.8366050808314088;;
1539;Rauma;2025;222;16943.0;49845.0;11103000.0;1933000.0;4099000.0;628000.0;3002000.0;655.3148793011864;114.08841409431624;241.9288201617187;299.2976450451514;37.065454760077905;60.2267027786137;692.3803340612642;752.6070368398779;2543000.0;150.09148320840464;1.0;0.760125835627212;;
1547;Aukra;2025;222;15198.0;32287.0;6697000.0;1204000.0;2744000.0;1583000.0;695000.0;440.65008553757076;79.22095012501644;180.55007237794447;180.87906303460983;104.15844190025004;21.525691454765077;544.8085274378208;566.3342188925858;1335000.0;87.84050532964864;1.0;0.9018726591760299;;
1554;Averøy;2025;222;14636.0;24793.0;10174000.0;1336000.0;3370000.0;1521000.0;2296000.0;695.1352828641706;91.28177097567641;230.25416780541133;373.5993440830828;103.92183656736813;92.60678417295205;799.0571194315387;891.6639036044908;1672000.0;114.23886307734354;0.9838516746411483;0.7990430622009569;;
1557;Gjemnes;2025;222;4429.0;18425.0;4555000.0;522000.0;1828000.0;112000.0;738000.0;1028.4488597877626;117.85956197787311;412.73425152404604;497.8550462858433;25.28787536689998;40.05427408412483;1053.7367351546625;1093.7910092387874;662000.0;149.46940618649808;1.0;0.7885196374622357;;
1560;Tingvoll;2025;222;9954.0;25783.0;6659000.0;1491000.0;1821000.0;2144000.0;4786000.0;668.977295559574;149.78902953586498;182.94153104279687;336.2467349809122;215.39079766927867;185.62618779816157;884.3680932288527;1069.9942810270143;1417000.0;142.35483222824996;1.0;1.0522230063514466;;
1563;Sunndal;2025;222;17072.0;48607.0;13884000.0;1935000.0;2569000.0;1900000.0;3709000.0;813.261480787254;113.34348641049672;150.48031865042174;549.4376757263356;111.2933458294283;76.30588186886662;924.5548266166822;1000.8607084855489;2706000.0;158.50515463917526;1.0;0.7150776053215078;;
1566;Surnadal;2025;222;11886.0;32375.0;9218000.0;1055000.0;3883000.0;253000.0;2238000.0;775.5342419653374;88.75988557967356;326.68685848897866;360.0874978966852;21.285546020528354;69.12741312741312;796.8197879858657;865.9472011132788;1724000.0;145.04459027427225;1.0;0.6119489559164734;;
1577;Volda;2025;222;24780.0;53044.0;16058000.0;2362000.0;6446000.0;3556000.0;14333000.0;648.0225988700565;95.31880548829702;260.12913640032286;292.57465698143665;143.50282485875707;270.20963728225627;791.5254237288135;1061.7350610110698;3254000.0;131.31557707828895;1.0;0.7258758451137062;;
1578;Fjord;2025;222;12134.0;31789.0;5831000.0;1318000.0;2076000.0;480000.0;0.0;480.5505192022416;108.6204054722268;171.08950057689137;200.84061315312346;39.558266029339045;0.0;520.1087852315807;520.1087852315807;1353000.0;111.50486237019943;1.0;0.9741315594974133;;
1580;Haram;2025;222;27699.0;54188.0;15990000.0;2622000.0;4320000.0;2678000.0;3152000.0;577.2771580201452;94.66045705621141;155.96230910863207;326.65439185530164;96.6821906928048;58.167860042813906;673.9593487129499;732.1272087557638;2717000.0;98.0901837611466;1.0;0.9650349650349651;;
1804;Bodø;2025;222;122966.0;228498.0;62865000.0;9253000.0;24536000.0;33350000.0;27717000.0;511.23887903973457;75.24844265894637;199.53483076622805;236.4556056145601;271.21318087926744;121.30084289578026;782.452059919002;903.7529028147823;12827000.0;104.31338744043069;1.0;0.72136898729243;;
1806;Narvik;2025;222;46411.0;121144.0;38959000.0;6225000.0;28164000.0;593000.0;12429000.0;839.4346167934326;134.12768524703196;606.8388959513908;98.46803559500981;12.777143349636939;102.59690946311827;852.2117601430696;954.8086696061878;6781000.0;146.10760380082309;0.9887922135378263;0.9180061937767291;;
1811;Bindal;2025;222;3100.0;12427.0;2762000.0;311000.0;963000.0;549000.0;488000.0;890.9677419354839;100.3225806451613;310.64516129032256;480.0;177.09677419354838;39.269332904160294;1068.0645161290322;1107.3338490331926;459000.0;148.06451612903226;1.0;0.6775599128540305;;
1812;Sømna;2025;222;5497.0;15834.0;5766000.0;1028000.0;2168000.0;637000.0;0.0;1048.9357831544478;187.01109696197926;394.39694378752046;467.5277424049481;115.88138984900856;0.0;1164.8171730034564;1164.8171730034564;1242000.0;225.94142259414227;1.0;0.8276972624798712;;
1813;Brønnøy;2025;222;18682.0;48141.0;12857000.0;1635000.0;4805000.0;5310000.0;8267000.0;688.2025479070763;87.5173964243657;257.1994433144203;343.48570816829033;284.23081040573817;171.72472528613864;972.4333583128144;1144.158083598953;1808000.0;96.77764693287656;1.0;0.9043141592920354;;
1815;Vega;2025;222;5400.0;12500.0;1731000.0;695000.0;19000.0;1185000.0;0.0;320.55555555555554;128.7037037037037;3.5185185185185186;188.33333333333334;219.44444444444446;0.0;540.0;540.0;1166000.0;215.92592592592592;1.0;0.5960548885077187;renhold_urimelig_lav;
1816;Vevelstad;2025;222;1425.0;5749.0;1038000.0;190000.0;377000.0;144000.0;0.0;728.421052631579;133.33333333333334;264.56140350877195;330.5263157894737;101.05263157894737;0.0;829.4736842105264;829.4736842105264;190000.0;133.33333333333334;1.0;1.0;;
1818;Herøy (Nordland);2025;222;4693.0;17268.0;3462000.0;430000.0;1267000.0;394000.0;958000.0;737.6944385254635;91.62582569784786;269.9765608352866;376.092051992329;83.9548263370978;55.478341440815385;821.6492648625613;877.1276063033766;917000.0;195.39740038354998;1.0;0.4689203925845147;;implisitt_pris_utenfor
1820;Alstahaug;2025;222;18260.0;45942.0;10846000.0;2075000.0;5161000.0;1183000.0;4082000.0;593.9759036144578;113.63636363636364;282.6396495071194;197.69989047097482;64.78641840087623;88.85116015846067;658.762322015334;747.6134821737946;2899000.0;158.76232201533406;1.0;0.7157640565712314;;
1822;Leirfjord;2025;222;7268.0;18895.0;3352000.0;280000.0;1112000.0;403000.0;15000.0;461.199779856907;38.52504127682994;152.99944964226748;269.67528893780957;55.448541552008805;0.793860809738026;516.6483214089158;517.4421822186538;798000.0;109.79636763896532;1.0;0.3508771929824562;energi_urimelig_lav;implisitt_pris_utenfor
1824;Vefsn;2025;222;36339.0;79242.0;21005000.0;2971000.0;3556000.0;2250000.0;6667000.0;578.0291147252263;81.75789097113294;97.85629764165222;398.41492611244115;61.91694873276645;84.13467605562707;639.9460634579928;724.0807395136198;3967000.0;109.16646027683755;1.0;0.7489286614570204;;
1825;Grane;2025;222;4000.0;8950.0;5535000.0;1028000.0;2230000.0;313000.0;0.0;1383.75;257.0;557.5;569.25;78.25;0.0;1462.0;1462.0;1197000.0;299.25;1.0;0.858813700918964;;
1826;Hattfjelldal - Aarborte;2025;222;5946.0;13946.0;4216000.0;939000.0;1641000.0;1189000.0;707000.0;709.0480995627313;157.9212916246216;275.98385469223007;275.1429532458796;199.966363942146;50.69553993976768;909.0144635048772;959.7100034446448;1681000.0;282.71106626303396;0.9042236763831053;0.5585960737656158;;
1827;Dønna;2025;222;3210.0;14242.0;4732000.0;1078000.0;1266000.0;401000.0;1489000.0;1474.1433021806854;335.82554517133957;394.39252336448595;743.9252336448598;124.9221183800623;104.5499227636568;1599.0654205607477;1703.6153433244044;1076000.0;335.20249221183803;1.0;1.0018587360594795;DV_uteligger_hoy;kwh_uteligger
1828;Nesna;2025;222;3500.0;9731.0;4048000.0;619000.0;0.0;324000.0;874000.0;1156.5714285714287;176.85714285714286;0.0;979.7142857142857;92.57142857142857;89.8160517932381;1249.142857142857;1338.9589089360952;1030000.0;294.2857142857143;1.0;0.6009708737864078;renhold_urimelig_lav;
1833;Rana;2025;222;50674.0;106140.0;37786000.0;6062000.0;14129000.0;30000.0;4849000.0;745.6683901014327;119.6274223467656;278.8214863638158;347.21948139085134;0.5920195761139835;45.68494441303938;746.2604096775467;791.9453540905861;8001000.0;157.8916209495994;1.0;0.757655293088364;;
1834;Lurøy;2025;222;10720.0;23488.0;6152000.0;1113000.0;2487000.0;4258000.0;732000.0;573.8805970149253;103.82462686567165;231.9962686567164;238.0597014925373;397.2014925373134;31.16485013623978;971.0820895522388;1002.2469396884786;1351000.0;126.02611940298507;1.0;0.8238341968911918;;
1835;Træna;2025;222;920.0;5050.0;1366000.0;505000.0;420000.0;336000.0;434000.0;1484.7826086956522;548.9130434782609;456.5217391304348;479.3478260869565;365.2173913043478;85.94059405940594;1850.0;1935.9405940594058;350000.0;380.4347826086956;1.0;1.442857142857143;DV_uteligger_hoy;kwh_uteligger
1836;Rødøy;2025;222;7678.0;15719.0;3050000.0;862000.0;1022000.0;1508000.0;64000.0;397.23886428757487;112.26882000520969;133.1075800989841;151.8624641833811;196.4053138838239;4.0715058209809785;593.6441781713988;597.7156839923798;1145000.0;149.1273769210732;1.0;0.7528384279475983;;
1837;Meløy;2025;222;20151.0;40209.0;14252000.0;1959000.0;5004000.0;679000.0;8565000.0;707.2601855987295;97.21601905612624;248.32514515408664;361.7190213885167;33.695598233338295;213.01201223606654;740.9557838320679;953.9677960681345;3497000.0;173.5397747010074;1.0;0.5601944523877609;;
1838;Gildeskål;2025;222;6948.0;24221.0;6231000.0;1191000.0;2261000.0;456000.0;2290000.0;896.8048359240069;171.4162348877375;325.4173862982153;399.97121473805413;65.63039723661485;94.54605507617357;962.4352331606218;1056.9812882367953;963000.0;138.60103626943004;1.0;1.2367601246105921;;
1839;Beiarn;2025;222;1900.0;11818.0;1920000.0;333000.0;526000.0;295000.0;33000.0;1010.5263157894736;175.26315789473685;276.8421052631579;558.421052631579;155.26315789473685;2.7923506515484853;1165.7894736842106;1168.5818243357592;405000.0;213.1578947368421;1.0;0.8222222222222222;;
1840;Saltdal;2025;222;16115.0;35577.0;11204000.0;696000.0;4950000.0;777000.0;1407000.0;695.2528699968973;43.189574930189266;307.1672354948806;344.8960595718275;48.215947874650944;39.548022598870055;743.4688178715483;783.0168404704183;2153000.0;133.60223394353088;1.0;0.32326985601486297;;implisitt_pris_utenfor
1841;Fauske - Fuossko;2025;222;16578.0;38940.0;12936000.0;1834000.0;5065000.0;4976000.0;6871000.0;780.3112558812885;110.62854385329955;305.5253951019423;364.1573169260466;300.15683435878873;176.45095017976374;1080.4680902400771;1256.919040419841;3235000.0;195.13813487754857;1.0;0.5669242658423492;;
1848;Steigen;2025;222;9369.0;22425.0;6221000.0;1087000.0;2413000.0;242000.0;205000.0;663.9982922403672;116.02092005550219;257.5514996264276;290.4258725584374;25.829864446579144;9.141583054626533;689.8281566869463;698.9697397415728;1284000.0;137.04771053474224;1.0;0.8465732087227414;;
1851;Lødingen;2025;222;4488.0;13420.0;4318000.0;601000.0;580000.0;67000.0;829000.0;962.1212121212121;133.9126559714795;129.23351158645275;698.9750445632799;14.928698752228163;61.77347242921014;977.0499108734402;1038.8233833026504;276000.0;61.49732620320856;1.0;2.1775362318840576;;
1853;Evenes - Evenássi;2025;222;4904.0;16553.0;2758000.0;377000.0;802000.0;173000.0;514000.0;562.3980424143556;76.87601957585645;163.53996737357258;321.9820554649266;35.27732463295269;31.051773092490787;597.6753670473083;628.7271401397991;399000.0;81.3621533442088;1.0;0.9448621553884713;;
1856;Røst;2025;222;1300.0;5795.0;1585000.0;430000.0;318000.0;15000.0;372000.0;1219.2307692307693;330.7692307692308;244.6153846153846;643.8461538461538;11.538461538461538;64.1932700603969;1230.7692307692307;1294.9625008296275;95000.0;73.07692307692308;1.0;4.526315789473684;;implisitt_pris_utenfor
1857;Værøy;2025;222;3500.0;10250.0;3626000.0;609000.0;1690000.0;444000.0;252000.0;1036.0;174.0;482.85714285714283;379.14285714285717;126.85714285714286;24.585365853658537;1162.857142857143;1187.4425087108013;599000.0;171.14285714285714;1.0;1.01669449081803;;
1859;Flakstad;2025;222;1947.0;6727.0;2625000.0;262000.0;1072000.0;59000.0;373000.0;1348.2280431432973;134.56599897277863;550.5906522855676;663.0713918849513;30.303030303030305;55.448193845696444;1378.5310734463276;1433.9792672920241;163000.0;83.71854134565999;1.0;1.607361963190184;;
1860;Vestvågøy;2025;222;26733.0;58757.0;15986000.0;3753000.0;6866000.0;2565000.0;4472000.0;597.9875060786294;140.3882841431938;256.8361201511241;200.76310178431152;95.94882729211088;76.11008050104668;693.9363333707403;770.046413871787;4561000.0;170.61309991396402;1.0;0.8228458671344003;;
1865;Vågan;2025;222;27005.0;59556.0;17811000.0;2544000.0;8826000.0;1798000.0;4523000.0;659.5445287909646;94.20477689316793;326.8283651175708;238.51138678022588;66.58026291427514;75.94532876620323;726.1247917052398;802.070120471443;3255000.0;120.53323458618775;1.0;0.7815668202764977;;
1866;Hadsel;2025;222;18274.0;52329.0;13645000.0;1526000.0;135000.0;1659000.0;8134000.0;746.6892853234103;83.50662142935317;7.387545146109226;655.7951187479479;90.78472146218671;155.43962238911502;837.474006785597;992.913629174712;2510000.0;137.35361716099376;1.0;0.6079681274900398;renhold_urimelig_lav;
1867;Bø;2025;222;8880.0;21111.0;5005000.0;1079000.0;2254000.0;301000.0;1527000.0;563.6261261261261;121.509009009009;253.82882882882882;188.2882882882883;33.8963963963964;72.33195964189285;597.5225225225225;669.8544821644153;1448000.0;163.06306306306305;1.0;0.7451657458563536;;
1868;Øksnes;2025;222;7518.0;32560.0;4962000.0;795000.0;2262000.0;2960000.0;2788000.0;660.0159616919393;105.7462090981644;300.877893056664;253.39185953711095;393.7217345038574;85.62653562653563;1053.7376961957968;1139.3642318223324;1010000.0;134.34424048949188;1.0;0.7871287128712872;;
1870;Sortland - Suortá;2025;222;20627.0;78022.0;14737000.0;2424000.0;5912000.0;8237000.0;6963000.0;714.4519319338731;117.51587724826683;286.6146313084792;310.3214233771271;399.33097396616085;89.2440593678706;1113.782905900034;1203.0269652679046;2822000.0;136.81097590536675;1.0;0.8589652728561304;;
1871;Andøy;2025;222;0.0;240.0;7142000.0;688000.0;2358000.0;634000.0;3064000.0;;;;;;;;;0.0;;;;areal_mangler;areal_mangler|kwh_mangler
1875;Hamarøy - Hábmer;2025;222;6240.0;34293.0;6176000.0;840000.0;2211000.0;330000.0;2574000.0;989.7435897435897;134.6153846153846;354.3269230769231;500.80128205128204;52.88461538461539;75.05904995188523;1042.628205128205;1117.6872550800904;1437000.0;230.28846153846155;1.0;0.5845511482254697;;
3101;Halden;2025;222;59274.0;117439.0;26582000.0;8107000.0;11356000.0;1065000.0;14888000.0;448.45969565070686;136.7716030637379;191.58484327023652;120.10324931673246;17.967405607855046;126.7721966297397;466.42710125856195;593.1992978883017;6092000.0;102.7769342376084;0.9739001969796455;1.3307616546290215;;
3103;Moss;2025;222;90548.0;181790.0;50280000.0;10336000.0;17576000.0;25892000.0;36877000.0;555.2855943808809;114.14940142244997;194.10699297610108;247.0291999823298;285.9477846004329;202.85494251609;841.2333789813138;1044.0883214974037;8383000.0;92.58073066219022;1.0;1.2329714899200763;;
3105;Sarpsborg;2025;222;106262.0;223480.0;71042000.0;11279000.0;22907000.0;15043000.0;20408000.0;668.5550808379289;106.14330616777399;215.57094728124824;346.8408273889067;141.56518793171594;91.31913370323966;810.1202687696449;901.4394024728846;9464000.0;89.06288230976266;1.0;1.1917793744716823;;
3107;Fredrikstad;2025;222;177246.0;400986.0;149366000.0;23277000.0;32057000.0;7797000.0;38068000.0;842.7044898051296;131.32595375918214;180.86162734278912;530.5169087031584;43.98970921769744;94.9359828023921;886.694199022827;981.6301818252191;20389000.0;115.03221511345814;0.9787140124576977;1.141645004659375;;
3110;Hvaler;2025;222;9776.0;19421.0;7901000.0;1629000.0;3564000.0;218000.0;6560000.0;808.2037643207856;166.63256955810147;364.56628477905076;277.0049099836334;22.29950900163666;337.77869316719017;830.5032733224223;1168.2819664896124;864000.0;88.37970540098199;1.0;1.8854166666666667;;
3112;Råde;2025;222;16967.0;35389.0;11832000.0;3145000.0;4319000.0;2888000.0;1723000.0;697.3536865680438;185.35981611363235;254.5529557376083;257.4409147168032;170.2127659574468;48.68744525134929;867.5664525254906;916.25389777684;2041000.0;120.29233217422055;0.9593336599706026;1.5409113179813816;;
